absorbance_2.8_1A,2.8_1A,2.8_2A,2.8_3A,2.8_4A
757.8875,0.05397833,0.06713326,0.03913148,0.03305341
758.3696,0.05398295,0.06767371,0.03938382,0.03310288
758.8517,0.0540421,0.06831057,0.03955431,0.03307975
759.3339,0.05412487,0.06889684,0.03971616,0.03301408
759.816,0.05420817,0.0692737,0.03996247,0.03293351
760.2981,0.0542894,0.06931629,0.04035836,0.03284935
760.7802,0.0543798,0.0689789,0.04089988,0.03276143
761.2623,0.05450021,0.06830453,0.04149743,0.03266393
761.7444,0.05466405,0.06742005,0.04199055,0.03256106
762.2266,0.05486489,0.06648648,0.0422102,0.03247469
762.7087,0.05507029,0.06566755,0.0420206,0.03244503
763.1908,0.05522783,0.06507854,0.04137877,0.03251717
763.6729,0.05528516,0.06475993,0.04034844,0.03271916
764.155,0.05520284,0.06468442,0.03908934,0.03304889
764.6371,0.0549735,0.0647744,0.03780977,0.0334636
765.1193,0.05462258,0.06494247,0.03669449,0.03389056
765.6014,0.05420294,0.06511375,0.03587559,0.03423654
766.0835,0.05377473,0.06525362,0.03539253,0.03441629
766.5656,0.05338263,0.06536817,0.03520491,0.03437553
767.0477,0.05304608,0.06549137,0.03521953,0.03409772
767.5298,0.05275236,0.06566191,0.03533477,0.03361069
768.012,0.05246606,0.06590082,0.03547459,0.03297546
768.4941,0.05214077,0.06620066,0.0355952,0.03228019
768.9762,0.05173847,0.06652129,0.03568741,0.03161594
769.4583,0.05124182,0.06680026,0.03576079,0.03105876
769.9404,0.05065982,0.06695996,0.03582792,0.03065895
770.4225,0.05002647,0.06692818,0.0358963,0.03042529
770.9047,0.04939196,0.06665011,0.03596722,0.03032629
771.3868,0.04881465,0.06609653,0.03604025,0.03029669
771.8689,0.04834241,0.06527393,0.03611673,0.03026041
772.351,0.04800361,0.06422662,0.03619878,0.03015199
772.8331,0.04779995,0.06303828,0.03628256,0.02993366
773.3152,0.04770904,0.06181277,0.03635456,0.0296075
773.7974,0.0476955,0.06066248,0.03638717,0.02920791
774.2795,0.04772909,0.05968965,0.03634576,0.02878534
774.7616,0.04780332,0.05895898,0.03620203,0.02838119
775.2437,0.04794494,0.05849537,0.03594692,0.02801799
775.7258,0.04821159,0.05828233,0.03560247,0.0276982
776.2079,0.04866566,0.05827896,0.03521906,0.02741821
776.6901,0.0493495,0.05843561,0.03486907,0.02718789
777.1722,0.05025052,0.05871347,0.03462792,0.02704491
777.6543,0.05129109,0.05909372,0.03454822,0.02704586
778.1364,0.05232776,0.05956867,0.03465042,0.02725061
778.6185,0.05318435,0.06012561,0.034913,0.02768455
779.1006,0.05370986,0.06072963,0.03528204,0.02831261
779.5828,0.05380703,0.06130951,0.03567688,0.02902498
780.0649,0.05347459,0.06176652,0.03600963,0.02965732
780.547,0.05280218,0.06200575,0.03620705,0.03004593
781.0291,0.05195382,0.06196106,0.03621608,0.03006603
781.5112,0.05111435,0.06163424,0.03601986,0.02968804
781.9933,0.05042949,0.06109934,0.03563714,0.02898416
782.4755,0.04998221,0.06049732,0.03512051,0.0281163
782.9576,0.04976799,0.05999136,0.03454405,0.02728317
783.4397,0.04971339,0.05971492,0.03398592,0.02665866
783.9218,0.04970183,0.05974282,0.03352035,0.02636337
784.4039,0.049621,0.06006229,0.03319666,0.02642785
784.886,0.04939683,0.06058886,0.03303266,0.02680284
785.3682,0.04900633,0.06119177,0.03301509,0.0273789
785.8503,0.04848181,0.06174599,0.03310858,0.02802742
786.3324,0.04789118,0.06216506,0.03326912,0.02862715
786.8145,0.0473206,0.0624094,0.03345559,0.02907304
787.2966,0.04684381,0.06248541,0.0336421,0.02929167
787.7787,0.04650712,0.06242036,0.03381737,0.02923706
788.2609,0.04632055,0.06224263,0.03397938,0.02889248
788.743,0.04625797,0.06196573,0.03412609,0.02827545
789.2251,0.04626658,0.06159306,0.03424641,0.02743945
789.7072,0.04628253,0.06113114,0.03431498,0.0264742
790.1893,0.04625568,0.06060454,0.03429758,0.02548355
790.6714,0.04616104,0.06006435,0.03415821,0.02457525
791.1536,0.0460102,0.05958342,0.03387406,0.02384014
791.6357,0.04584736,0.05922942,0.03344892,0.02333335
792.1178,0.04573969,0.05904613,0.03292179,0.02307669
792.5999,0.04575691,0.05903025,0.03236744,0.02306351
793.082,0.04594535,0.05913085,0.03187637,0.02327145
793.5641,0.04631605,0.05925873,0.03154357,0.02367069
794.0463,0.04683474,0.05931423,0.0314388,0.02422705
794.5284,0.04743436,0.05922202,0.03158408,0.0248999
795.0105,0.04802197,0.05894331,0.03194474,0.02562998
795.4926,0.04850256,0.05848949,0.03242981,0.0263393
795.9747,0.04880062,0.05791138,0.03292006,0.02694603
796.4568,0.04886445,0.05728908,0.03328674,0.02737456
796.939,0.04867601,0.05671024,0.03343553,0.02758467
797.4211,0.04824773,0.05624852,0.03333327,0.02758566
797.9032,0.04762079,0.05595896,0.0330127,0.02743746
798.3853,0.04685761,0.05586407,0.03256298,0.02723406
798.8674,0.04603332,0.05595082,0.03209422,0.02707175
799.3495,0.04523389,0.05617094,0.03171453,0.02703018
799.8317,0.04453764,0.05645239,0.03149089,0.02714392
800.3138,0.04400222,0.05672042,0.03144081,0.02740143
800.7959,0.04365776,0.05691816,0.03153936,0.02775157
801.278,0.0435002,0.05703478,0.03174144,0.02812776
801.7601,0.04349914,0.05711266,0.03200678,0.02846866
802.2422,0.04360728,0.05724026,0.0323134,0.02872948
802.7244,0.04377832,0.05751466,0.03266018,0.0288942
803.2065,0.0439767,0.05800193,0.03305238,0.02897194
803.6886,0.04417947,0.05869827,0.03348136,0.02898953
804.1707,0.04437704,0.05951562,0.03391402,0.02897785
804.6528,0.0445667,0.06029857,0.03429415,0.02896066
805.1349,0.0447491,0.06086518,0.03455817,0.02894061
805.6171,0.04492854,0.06108133,0.03466597,0.02889388
806.0992,0.04511859,0.06089704,0.03461869,0.02877057
806.5813,0.04534698,0.06037337,0.03446933,0.02850705
807.0634,0.04565071,0.05965436,0.0343026,0.02805432
807.5455,0.04606854,0.05893121,0.03421291,0.02739915
808.0276,0.04662095,0.0583776,0.03426642,0.02658748
808.5098,0.04729253,0.05809018,0.03447416,0.02571925
808.9919,0.04802214,0.05807756,0.03478826,0.02493751
809.474,0.04870909,0.05826605,0.03511425,0.02438717
809.9561,0.04924509,0.058547,0.03534989,0.02416414
810.4382,0.04953648,0.05881128,0.03540597,0.02429318
810.9203,0.04954234,0.05899079,0.03523808,0.02470938
811.4025,0.0492896,0.05907099,0.03485403,0.02528587
811.8846,0.04887088,0.05907715,0.03430773,0.0258624
812.3667,0.04841648,0.05905132,0.03368129,0.02630414
812.8488,0.04804913,0.05902579,0.03305952,0.02654311
813.3309,0.04786197,0.05901257,0.03252352,0.0265839
813.813,0.04788833,0.05900184,0.03213539,0.02649378
814.2952,0.04810437,0.05897553,0.03193573,0.02636248
814.7773,0.04844243,0.05891936,0.0319476,0.02627272
815.2594,0.04881823,0.05883285,0.03217148,0.02626621
815.7415,0.04915535,0.05872844,0.0325846,0.02634074
816.2236,0.04939342,0.05862515,0.03313778,0.02646248
816.7057,0.04950049,0.05853952,0.0337616,0.02659008
817.1879,0.04946882,0.05848317,0.03437533,0.02669442
817.67,0.04931404,0.05846609,0.03489355,0.02676549
818.1521,0.0490733,0.05850183,0.03525048,0.02680989
818.6342,0.04880523,0.05861299,0.03540748,0.02683835
819.1163,0.04858827,0.0588299,0.03536314,0.02685611
819.5984,0.04849961,0.0591786,0.03515213,0.02686025
820.0806,0.04859881,0.05966825,0.03483825,0.02684658
820.5627,0.04890466,0.06027661,0.03450366,0.02682094
821.0448,0.04938266,0.06094941,0.0342247,0.0268053
821.5269,0.04994735,0.06160479,0.03406298,0.0268374
822.009,0.0504816,0.06214907,0.03405119,0.02695981
822.4911,0.05087814,0.06250753,0.03418548,0.02719889
822.9733,0.05106066,0.06263678,0.03442729,0.02755335
823.4554,0.05100772,0.06253862,0.03471093,0.02798653
823.9375,0.05074951,0.06225511,0.03496718,0.02843865
824.4196,0.05034946,0.061856,0.03513495,0.02883906
824.9017,0.04987683,0.0614159,0.03518211,0.02912958
825.3839,0.04937878,0.06098919,0.03511154,0.0292819
825.866,0.04887966,0.0606047,0.03495739,0.02930058
826.3481,0.04838626,0.06025976,0.03477075,0.02921946
826.8302,0.04790586,0.05993406,0.034599,0.02908655
827.3123,0.04746336,0.0596045,0.03447478,0.02895334
827.7944,0.04710291,0.05926454,0.0344064,0.02885913
828.2766,0.0468717,0.0589339,0.03438301,0.02882236
828.7587,0.0468024,0.05866048,0.03438748,0.02884208
829.2408,0.04688952,0.05850643,0.03441112,0.02889929
829.7229,0.04708517,0.05852542,0.03446222,0.02896527
830.205,0.04730683,0.05874543,0.03456482,0.02900599
830.6871,0.04746981,0.0591491,0.03474562,0.02899377
831.1693,0.0475191,0.05967467,0.03501727,0.02891364
831.6514,0.04744917,0.06022311,0.03536452,0.02876916
832.1335,0.04730976,0.06068962,0.03574154,0.02858464
832.6156,0.04718661,0.06099081,0.03608325,0.02840143
833.0977,0.04717811,0.06108262,0.03631918,0.02827454
833.5798,0.04735722,0.06097564,0.03640244,0.02825769
834.062,0.04775533,0.06072766,0.03632218,0.02839501
834.5441,0.04835731,0.06042954,0.03611092,0.02871299
835.0262,0.04911245,0.06017322,0.03583277,0.02921229
835.5083,0.04995077,0.06003392,0.03556851,0.02986762
835.9904,0.05079772,0.06005567,0.03539604,0.03062804
836.4725,0.05159228,0.06024466,0.03536659,0.03142884
836.9547,0.05228475,0.06057806,0.03549952,0.03219596
837.4368,0.05283974,0.0610137,0.03577858,0.03285781
837.9189,0.05323942,0.06150507,0.03616052,0.03336278
838.401,0.05348587,0.0620077,0.03658343,0.03368369
838.8831,0.05360518,0.06248618,0.03697984,0.03382614
839.3652,0.05364116,0.06292035,0.03729627,0.03382324
839.8474,0.05364912,0.06330466,0.0374979,0.03372865
840.3295,0.05367588,0.06364913,0.03757882,0.03360043
840.8116,0.05374194,0.06397413,0.03756002,0.0334816
841.2937,0.05383446,0.06430614,0.03748424,0.03339602
841.7758,0.05391039,0.06466763,0.0374011,0.03334305
842.2579,0.05391769,0.06506766,0.03734834,0.03330615
842.7401,0.05381324,0.06549941,0.0373421,0.03326284
843.2222,0.05358712,0.06594019,0.03736749,0.03319675
843.7043,0.05326609,0.06636162,0.03738566,0.033103
844.1864,0.05290835,0.06673773,0.03734465,0.03298642
844.6685,0.05258031,0.06705627,0.03720264,0.03285568
845.1506,0.05233346,0.06732128,0.0369451,0.03271717
845.6328,0.05219547,0.06754908,0.03659403,0.03257418
846.1149,0.05216528,0.0677574,0.03620416,0.03243086
846.597,0.05222666,0.06795488,0.03584689,0.03229802
847.0791,0.05236114,0.06813557,0.03559668,0.03220069
847.5612,0.05255963,0.06828133,0.03550579,0.03217334
848.0433,0.05282277,0.06837127,0.03559661,0.0322504
848.5255,0.0531507,0.06839219,0.03585928,0.03245353
849.0076,0.05353177,0.06834625,0.03625862,0.03277684
849.4897,0.05393538,0.06824861,0.03674153,0.03318407
849.9718,0.05431312,0.06812024,0.03724493,0.03361318
850.4539,0.05461672,0.06797533,0.03770954,0.0340003
850.936,0.05481191,0.06781462,0.03808387,0.03429573
851.4182,0.05489073,0.06762767,0.03833097,0.03447898
851.9003,0.05487126,0.06740383,0.03843705,0.03456118
852.3824,0.05478627,0.06714524,0.03841415,0.03457293
852.8645,0.05466633,0.06687653,0.03830189,0.03454722
853.3466,0.0545241,0.06663795,0.03815668,0.03450057
853.8287,0.05435253,0.06647253,0.03804325,0.03442892
854.3109,0.05413307,0.06640375,0.03801514,0.03431184
854.793,0.05385229,0.06641981,0.03809662,0.03412948
855.2751,0.05351515,0.06647263,0.03827639,0.03387589
855.7572,0.05315091,0.0664951,0.03850783,0.03357007
856.2393,0.05280229,0.06643369,0.03872792,0.03325075
856.7214,0.05251419,0.06627079,0.03887033,0.03296819
857.2036,0.05231423,0.0660416,0.03889043,0.03276632
857.6857,0.05220437,0.06581901,0.03877953,0.0326686
858.1678,0.05216392,0.06569166,0.0385671,0.03267638
858.6499,0.05216266,0.06572083,0.03831365,0.03277235
859.132,0.052178,0.06591234,0.03809024,0.03293215
859.6141,0.05220372,0.0662112,0.03796738,0.03313077
860.0963,0.05225227,0.0665212,0.03799221,0.03334704
860.5784,0.05234385,0.06674506,0.03818026,0.03356279
861.0605,0.05249413,0.0668128,0.03851291,0.0337551
861.5426,0.05270228,0.06671235,0.03894135,0.03389753
862.0247,0.05295049,0.0664843,0.03940029,0.03396433
862.5068,0.053208,0.06620431,0.03981628,0.03393851
862.989,0.05344468,0.06594565,0.04012939,0.03382289
863.4711,0.05363968,0.06575433,0.04030398,0.033645
863.9532,0.05378206,0.06564198,0.04033315,0.03345573
864.4353,0.05386879,0.06559301,0.04023732,0.0333138
864.9174,0.05389708,0.06558563,0.04005529,0.03327081
865.3995,0.05386035,0.06560963,0.03983188,0.03335753
865.8817,0.05375116,0.06567442,0.03960307,0.03357209
866.3638,0.05356883,0.06580117,0.03939298,0.03388282
866.8459,0.05332982,0.06600673,0.03921705,0.03423401
867.328,0.05306933,0.06628801,0.0390891,0.03456485
867.8101,0.05283859,0.06661671,0.0390326,0.03481708
868.2922,0.05269139,0.06694569,0.03908273,0.03494469
868.7744,0.05266273,0.0672299,0.03927406,0.03492319
869.2565,0.05275873,0.06743807,0.03962537,0.03474879
869.7386,0.0529501,0.06756293,0.04011611,0.03444127
870.2207,0.05318456,0.06761585,0.04068135,0.03403872
870.7028,0.05340029,0.06761356,0.04121202,0.03359751
871.1849,0.05354749,0.06756396,0.041584,0.03318056
871.6671,0.05360531,0.06746083,0.04170364,0.03284204
872.1492,0.05358325,0.0672901,0.04153265,0.03261952
872.6313,0.05351727,0.06704463,0.04111395,0.03251936
873.1134,0.05345302,0.06673701,0.04055417,0.03251623
873.5955,0.05343474,0.06640417,0.04000051,0.03255677
874.0776,0.05349008,0.06609567,0.0395826,0.03257757
874.5598,0.05362292,0.06585257,0.03936607,0.03252834
875.0419,0.05381458,0.06569231,0.03933788,0.03238348
875.524,0.05402682,0.06559907,0.03941254,0.03215446
876.0061,0.05421212,0.06553572,0.03947417,0.03188383
876.4882,0.05431868,0.06546183,0.03941501,0.03163708
876.9703,0.05430479,0.06536135,0.03918558,0.03148111
877.4525,0.05415115,0.06525438,0.03880946,0.0314677
877.9346,0.05386864,0.06519569,0.03837861,0.03162612
878.4167,0.05350277,0.0652484,0.03801364,0.03195583
878.8988,0.05312581,0.06545269,0.03782,0.0324312
879.3809,0.05282647,0.06580037,0.03785411,0.03300586
879.863,0.05267777,0.06622877,0.03809864,0.03362406
880.3452,0.0527189,0.06663857,0.03847273,0.0342257
880.8273,0.05294047,0.06692276,0.03885439,0.03474779
881.3094,0.05328695,0.06701186,0.03912966,0.03513429
881.7915,0.05367135,0.06689043,0.03921891,0.03533672
882.2736,0.05399705,0.06660123,0.03909822,0.03531878
882.7557,0.05419216,0.06622202,0.0388027,0.03506769
883.2379,0.05422086,0.06584121,0.03841307,0.03459761
883.72,0.05409378,0.06552902,0.03803512,0.03395511
884.2021,0.05385792,0.06531709,0.0377622,0.03321017
884.6842,0.05358256,0.06520213,0.03766042,0.03245103
885.1663,0.05333672,0.06515566,0.03774865,0.03176691
885.6484,0.05316521,0.06514347,0.0379983,0.03122562
886.1306,0.0530835,0.0651374,0.0383431,0.03086923
886.6127,0.05307445,0.06512234,0.03869928,0.0307054
887.0948,0.05310103,0.06509613,0.03899724,0.03071264
887.5769,0.05311808,0.06506523,0.03919243,0.03084839
888.059,0.05309018,0.06504275,0.03928314,0.03106273
888.5411,0.0530062,0.06504717,0.03930365,0.03131481
889.0233,0.05288227,0.065105,0.03931296,0.03157636
889.5054,0.05275941,0.06524726,0.03936982,0.03183795
889.9875,0.05268689,0.06550063,0.03951057,0.03210309
890.4696,0.05270999,0.06587677,0.03973999,0.03237969
890.9517,0.05284818,0.06635807,0.04003027,0.0326706
891.4338,0.0530863,0.06689589,0.04033463,0.03296818
891.916,0.05337348,0.06741102,0.04060087,0.03325546
892.3981,0.05363959,0.06781788,0.04079132,0.03351309
892.8802,0.05381882,0.06804987,0.04089034,0.03372838
893.3623,0.053868,0.06807337,0.04090237,0.03390108
893.8444,0.05378566,0.06789901,0.04084441,0.03404313
894.3265,0.05361049,0.06757114,0.04073595,0.03417131
894.8087,0.05341102,0.06715275,0.0405939,0.03429803
895.2908,0.05325807,0.06670109,0.04042926,0.03442059
895.7729,0.05320302,0.06625517,0.04025001,0.03451887
896.255,0.05326291,0.06583317,0.0400631,0.03455908
896.7371,0.05341478,0.06543594,0.039875,0.03450835
897.2192,0.05360759,0.06505914,0.03968998,0.03434893
897.7014,0.05377878,0.06470425,0.03950953,0.03408955
898.1835,0.05387961,0.06438279,0.03933275,0.03376613
898.6656,0.05388449,0.0641158,0.03916118,0.0334363
899.1477,0.05379613,0.06392787,0.03900432,0.03316409
899.6298,0.05363979,0.0638387,0.03888212,0.03299628
900.1119,0.05345468,0.06386089,0.0388241,0.03295352
900.5941,0.05328541,0.0639976,0.03886044,0.03302169
901.0762,0.0531716,0.06424316,0.03900695,0.03316051
901.5583,0.05314949,0.06458142,0.03925771,0.03331435
902.0404,0.05324744,0.06498278,0.03957975,0.03343229
902.5225,0.05348055,0.06540447,0.03992366,0.0334851
903.0046,0.0538466,0.06578864,0.04023264,0.03346981
903.4868,0.05431763,0.06607418,0.04046223,0.03341044
903.9689,0.05484216,0.06621731,0.04059295,0.03334447
904.451,0.05534584,0.06620586,0.04062963,0.03331302
904.9331,0.05574889,0.06607479,0.04059461,0.03334378
905.4152,0.05598976,0.06589755,0.04051121,0.03344271
905.8973,0.05603521,0.0657731,0.04039355,0.03359389
906.3795,0.05589673,0.06578795,0.04024018,0.03376518
906.8616,0.05562439,0.06598254,0.04004005,0.03391991
907.3437,0.05529973,0.06633648,0.03978381,0.03402482
907.8258,0.05500931,0.06676884,0.03947667,0.03405976
908.3079,0.05482161,0.06716939,0.03914203,0.03401946
908.79,0.05477598,0.06742855,0.03882077,0.0339093
909.2722,0.05486964,0.06748436,0.03855647,0.03374029
909.7543,0.05506378,0.06733803,0.03838298,0.03352355
910.2364,0.0552917,0.06705137,0.03831781,0.03327055
910.7185,0.05548059,0.06671622,0.03835891,0.03299535
911.2006,0.05556647,0.06642032,0.03849211,0.0327206
911.6827,0.05550745,0.06622,0.03869936,0.03248359
912.1649,0.05529711,0.06612221,0.03896674,0.03233004
912.647,0.0549642,0.0660978,0.03928433,0.0323081
913.1291,0.05456837,0.06610524,0.03964176,0.03245323
913.6112,0.05418101,0.06612056,0.04002288,0.03277236
914.0933,0.0538723,0.06615122,0.04039986,0.03323597
914.5754,0.05369363,0.06623451,0.04073457,0.03377699
915.0576,0.0536632,0.06641291,0.04098875,0.03431147
915.5397,0.05376575,0.06670906,0.04113144,0.03475156
916.0218,0.05395863,0.06710172,0.04114808,0.03503165
916.5039,0.05419137,0.06752692,0.04104308,0.03512736
916.986,0.05441675,0.06789009,0.04083662,0.03505502
917.4681,0.05460553,0.06810011,0.04055785,0.03486631
917.9503,0.05474966,0.06810647,0.04023569,0.0346249
918.4324,0.054854,0.06791322,0.0398999,0.03439456
918.9145,0.05492555,0.06758301,0.03958052,0.03422085
919.3966,0.05496322,0.0672088,0.03930813,0.03412413
919.8787,0.05495439,0.06688988,0.03911799,0.03410302
920.3608,0.05488029,0.06669325,0.03904357,0.03413951
920.843,0.05472801,0.06663451,0.03910759,0.03420815
921.3251,0.05450067,0.06668084,0.03931592,0.03427908
921.8072,0.05422259,0.06676827,0.03964923,0.03432422
922.2893,0.0539329,0.06683153,0.04006666,0.03432135
922.7714,0.05367588,0.06682259,0.04050896,0.03425621
923.2535,0.05348349,0.06673062,0.04091495,0.03412871
923.7357,0.05336561,0.06657916,0.04123716,0.03395506
924.2178,0.05331081,0.06641711,0.04144746,0.03376922
924.6999,0.05329687,0.06629881,0.04154533,0.03361384
925.182,0.05330567,0.06626894,0.0415518,0.03353107
925.6641,0.05333498,0.06635555,0.04150365,0.0335531
926.1462,0.05340164,0.06656451,0.04143829,0.03369117
926.6284,0.05353214,0.06688229,0.04138513,0.03393494
927.1105,0.05374793,0.0672791,0.04135824,0.03425613
927.5926,0.05404827,0.06771754,0.04135159,0.03461979
928.0747,0.05440417,0.06815575,0.04134152,0.03499123
928.5568,0.05476122,0.06855376,0.04129238,0.0353411
929.0389,0.05506154,0.06888409,0.04117196,0.03564834
929.5211,0.05526042,0.069135,0.04096186,0.03589616
930.0032,0.05534399,0.0693161,0.0406706,0.03607198
930.4853,0.05533502,0.06945374,0.04033557,0.03617039
930.9674,0.05528427,0.06958403,0.04001981,0.03619906
931.4495,0.05525161,0.06973919,0.03979605,0.0361848
931.9316,0.05528017,0.06993248,0.03971947,0.03616937
932.4138,0.05538552,0.07015372,0.03981555,0.03620515
932.8959,0.05554946,0.07037075,0.04006601,0.03633597
933.378,0.05573231,0.07054514,0.04041913,0.03657903
933.8601,0.05588664,0.07064597,0.04080183,0.03691575
934.3422,0.0559776,0.07066624,0.04114736,0.03729243
934.8243,0.05599566,0.07062636,0.04141831,0.03764097
935.3065,0.05595744,0.07056734,0.04161125,0.03789646
935.7886,0.05589913,0.07053288,0.04175306,0.03802433
936.2707,0.05586025,0.07054788,0.0418796,0.03802908
936.7528,0.05587393,0.07060948,0.04201781,0.03794818
937.2349,0.05595456,0.07068714,0.04216916,0.03783182
937.717,0.05609642,0.07074031,0.04231144,0.03771776
938.1992,0.05627922,0.07073639,0.04241,0.03761871
938.6813,0.05647843,0.07067271,0.0424405,0.03751867
