absorbance_2.9_1A,2.9_1A,2.9_2A,2.9_3A,2.9_4A
3809.204,0.03562518,0.025242,0.06468979,0.08297509
3809.686,0.03561638,0.02522135,0.06471651,0.08280644
3810.168,0.03561188,0.02514415,0.06479229,0.08262046
3810.65,0.03560203,0.02503467,0.06490368,0.08243615
3811.133,0.0355836,0.02491866,0.06502239,0.08227554
3811.615,0.03556009,0.02481472,0.06511132,0.08215979
3812.097,0.03554196,0.02472847,0.06513288,0.08210554
3812.579,0.03554301,0.02465134,0.0650629,0.08211868
3813.061,0.03557823,0.02456763,0.06489684,0.08219426
3813.543,0.03566232,0.02446293,0.06465831,0.08231521
3814.025,0.03580451,0.02433403,0.06439691,0.08245645
3814.507,0.03600254,0.02419405,0.06418725,0.08258474
3814.99,0.03623094,0.02407056,0.0641076,0.08266664
3815.472,0.03644424,0.02399371,0.06419755,0.08268525
3815.954,0.03659347,0.02397818,0.06442837,0.08265311
3816.436,0.03665615,0.02401105,0.06471435,0.08260597
3816.918,0.03664191,0.02405776,0.06496917,0.08257698
3817.4,0.03657154,0.02408014,0.06513383,0.08258268
3817.882,0.03645734,0.02405306,0.06518156,0.08262469
3818.364,0.03629588,0.02397293,0.06510337,0.08270022
3818.846,0.03608135,0.02386384,0.06489994,0.08281243
3819.329,0.03582017,0.02377537,0.06458303,0.08297254
3819.811,0.03554748,0.02376425,0.06418442,0.08319009
3820.293,0.03533837,0.02386274,0.06377544,0.08344945
3820.775,0.03527334,0.02404395,0.06345671,0.08369372
3821.257,0.0353836,0.0242409,0.06331016,0.08385064
3821.739,0.03563253,0.02439562,0.06335294,0.08387531
3822.221,0.03595249,0.0244933,0.06353766,0.08376853
3822.703,0.03628586,0.02454407,0.06379254,0.08355715
3823.186,0.03659354,0.02456261,0.06404822,0.08327029
3823.667,0.0368527,0.02455902,0.06425209,0.08293326
3824.15,0.03704913,0.02453968,0.0643698,0.08256897
3824.632,0.03717,0.02451116,0.06438272,0.08220699
3825.114,0.03720506,0.02447933,0.06429314,0.08188122
3825.596,0.03715086,0.02445203,0.06412596,0.08162735
3826.078,0.03701866,0.02443958,0.06392958,0.08147588
3826.56,0.03684011,0.02445491,0.06376155,0.08143791
3827.042,0.0366616,0.02451075,0.06366982,0.08149996
3827.524,0.03653299,0.02461518,0.06368022,0.08162934
3828.007,0.03648787,0.02476768,0.06379263,0.08178685
3828.489,0.03653977,0.02495964,0.06399199,0.08193693
3828.971,0.03667987,0.02517642,0.06425656,0.08204886
3829.453,0.03688084,0.02540093,0.06456414,0.08210195
3829.935,0.03709921,0.02561207,0.06488788,0.08208448
3830.417,0.03728125,0.02578609,0.0651901,0.08200061
3830.899,0.03738241,0.02590206,0.06542906,0.08187283
3831.381,0.03738151,0.02594751,0.0655627,0.08174284
3831.864,0.0372958,0.02592448,0.0655688,0.08165991
3832.346,0.0371716,0.02584791,0.06545582,0.08166078
3832.828,0.0370675,0.02574025,0.06526247,0.08175841
3833.31,0.03702772,0.02562407,0.06504761,0.08193668
3833.792,0.03706756,0.02551305,0.06486889,0.08215891
3834.274,0.03717324,0.02541265,0.06477855,0.08237263
3834.756,0.03730813,0.02531686,0.06480736,0.0825225
3835.238,0.03742938,0.02520913,0.06495816,0.08256304
3835.72,0.03749981,0.02506157,0.06519692,0.08246925
3836.203,0.03750474,0.02484407,0.06545517,0.08225115
3836.685,0.03745621,0.02453826,0.0656494,0.08195513
3837.167,0.03738656,0.02415457,0.06569719,0.08166763
3837.649,0.03732725,0.0237454,0.06555692,0.08148798
3838.131,0.03728975,0.02339321,0.06524931,0.08149219
3838.613,0.03726022,0.0231837,0.064857,0.08170319
3839.095,0.03721442,0.02315795,0.06448647,0.08207553
3839.577,0.03713936,0.02329404,0.06421789,0.08252079
3840.06,0.03704068,0.02352266,0.06408263,0.08294153
3840.542,0.03693815,0.02376447,0.06406159,0.083266
3841.024,0.03685178,0.02395999,0.06410716,0.08345743
3841.506,0.03679352,0.02408118,0.06416195,0.08350778
3841.988,0.03676036,0.02413579,0.06417681,0.08343686
3842.47,0.03673662,0.02415617,0.06412061,0.08328351
3842.952,0.03669786,0.02418639,0.06398767,0.08310172
3843.434,0.03662436,0.02426051,0.06380322,0.08294353
3843.917,0.03650809,0.02438944,0.06361496,0.08284627
3844.399,0.03635712,0.02455664,0.06347864,0.08282267
3844.881,0.03619045,0.02472773,0.06343469,0.08286021
3845.363,0.03603002,0.02486475,0.06350014,0.08292958
3845.845,0.03589354,0.02493829,0.0636661,0.08299661
3846.327,0.03579012,0.02493555,0.06390508,0.08303281
3846.809,0.03572314,0.02486036,0.06417701,0.08301572
3847.291,0.03569252,0.02473269,0.06443667,0.0829319
3847.773,0.03569779,0.0245818,0.06464547,0.08277614
3848.256,0.03574111,0.02444512,0.06477267,0.08255096
3848.738,0.03582661,0.02436029,0.06480387,0.08226721
3849.22,0.03596042,0.02435713,0.06474261,0.08193965
3849.702,0.03614457,0.02445646,0.06461067,0.08159073
3850.184,0.03637216,0.02466491,0.06444429,0.08124935
3850.666,0.03662026,0.02497767,0.06428624,0.08095199
3851.148,0.03683354,0.02536099,0.06418666,0.08075122
3851.63,0.03691289,0.02573123,0.06418641,0.08071334
3852.113,0.03673081,0.02594182,0.06429029,0.0808951
3852.595,0.03620972,0.02583058,0.06442069,0.0812767
3853.077,0.03545647,0.02539454,0.0644469,0.08172309
3853.559,0.0347364,0.0248608,0.06430776,0.08207396
3854.041,0.03427795,0.02451141,0.06406023,0.08226506
3854.523,0.03413241,0.02446334,0.06380282,0.08233472
3855.005,0.03422688,0.02467221,0.06359898,0.08234102
3855.487,0.03445375,0.0250298,0.06347783,0.08232348
3855.969,0.0347187,0.02542697,0.06344884,0.08229744
3856.452,0.03495494,0.02578186,0.06351393,0.08226658
3856.934,0.03512342,0.02604355,0.06366964,0.08223329
3857.416,0.03521463,0.02619496,0.06389865,0.0822029
3857.898,0.03523936,0.02624417,0.06417112,0.08218585
3858.38,0.03522192,0.02621281,0.06444651,0.08219607
3858.862,0.03518806,0.02612475,0.06468287,0.0822444
3859.344,0.03515932,0.02599806,0.06484285,0.08233565
3859.826,0.03514921,0.02584221,0.06490003,0.08246342
3860.309,0.03516144,0.02565895,0.06484807,0.08260997
3860.791,0.03519294,0.02544703,0.06470466,0.08274862
3861.273,0.03523792,0.02521056,0.06451425,0.08285118
3861.755,0.03529628,0.02496429,0.06433477,0.08290097
3862.237,0.03537783,0.0247371,0.06422653,0.08290102
3862.719,0.03550384,0.02456569,0.06423042,0.08287305
3863.201,0.03569492,0.02447936,0.06435274,0.08284181
3863.683,0.03595703,0.02448569,0.064562,0.08281821
3864.166,0.03626683,0.02456101,0.06479967,0.08278612
3864.647,0.03657993,0.02466222,0.06501011,0.08271481
3865.13,0.0368489,0.024744,0.06515824,0.08257887
3865.612,0.03704845,0.024779,0.0652361,0.0823796
3866.094,0.03718049,0.02475968,0.06524977,0.08214381
3866.576,0.03726385,0.024693,0.06520527,0.0819165
3867.058,0.03732494,0.02459524,0.06510168,0.08175197
3867.54,0.03739037,0.02448903,0.06493358,0.08170481
3868.022,0.03748679,0.02440769,0.06469987,0.08182859
3868.504,0.03762976,0.02438491,0.06441198,0.08214808
3868.987,0.03780835,0.02443985,0.06410023,0.08262344
3869.469,0.03797159,0.02455731,0.06381273,0.08312382
3869.951,0.03805443,0.02469433,0.06359255,0.08348721
3870.433,0.03802235,0.02480927,0.063453,0.08362414
3870.915,0.03788272,0.02487749,0.06337238,0.0835496
3871.397,0.03766415,0.02489139,0.06331525,0.08333833
3871.879,0.03739419,0.02485115,0.0632557,0.08306386
3872.361,0.03710067,0.02476404,0.06319105,0.08278222
3872.844,0.03681523,0.02464485,0.06314252,0.08252879
3873.326,0.03657708,0.02451793,0.06314607,0.08232815
3873.808,0.03642434,0.02441182,0.06323363,0.08219895
3874.29,0.03637204,0.02434869,0.06340992,0.08214955
3874.772,0.03640402,0.024337,0.06365057,0.08217648
3875.254,0.03647843,0.02436913,0.06391318,0.08226474
3875.736,0.03654877,0.02442818,0.06415987,0.08239309
3876.218,0.03657433,0.02449731,0.06436364,0.0825376
3876.7,0.03652778,0.02456603,0.06451213,0.08267403
3877.183,0.03639813,0.0246331,0.06460378,0.08278239
3877.665,0.03619262,0.0247064,0.0646436,0.08284698
3878.147,0.03594092,0.02479753,0.06464015,0.08286169
3878.629,0.03569227,0.02491708,0.06460134,0.0828345
3879.111,0.03551427,0.02506522,0.06453644,0.08279126
3879.593,0.0354689,0.02522831,0.06445932,0.08276979
3880.075,0.03558207,0.02538552,0.06439331,0.08280059
3880.557,0.03582566,0.02552114,0.06437186,0.08288959
3881.04,0.03613119,0.0256335,0.06442842,0.08301371
3881.521,0.03643061,0.02572758,0.06457952,0.08313933
3882.004,0.03667381,0.02580623,0.06482144,0.08324041
3882.486,0.03683577,0.0258595,0.06513054,0.08330941
3882.968,0.03690715,0.0258669,0.06546901,0.08335464
3883.45,0.03688685,0.02580046,0.0657835,0.08339293
3883.932,0.03678288,0.02563552,0.06600799,0.08343896
3884.414,0.03661585,0.02536665,0.0660777,0.08349422
3884.896,0.03642734,0.02502405,0.0659516,0.0835399
3885.378,0.03626936,0.02467895,0.06565545,0.08354633
3885.861,0.03618414,0.0244119,0.06527777,0.08349559
3886.343,0.03618705,0.0242729,0.06492816,0.08339391
3886.825,0.03626431,0.02425741,0.06467449,0.08326802
3887.307,0.03638612,0.02432256,0.06452823,0.08314752
3887.789,0.03651908,0.02441461,0.06446275,0.08305775
3888.271,0.03663649,0.0244895,0.0644348,0.08301319
3888.753,0.03672043,0.02452237,0.06440082,0.08301826
3889.235,0.03676285,0.02450844,0.06432372,0.08306573
3889.718,0.03676506,0.02446485,0.06418251,0.08313595
3890.2,0.03673456,0.02442372,0.06397844,0.08319611
3890.682,0.03668008,0.02442169,0.0637418,0.08321007
3891.164,0.03660601,0.02448055,0.06352484,0.08315693
3891.646,0.03651095,0.0245952,0.06338006,0.0830435
3892.128,0.03639261,0.02473521,0.06333424,0.08289981
3892.61,0.03625369,0.02486376,0.06337849,0.08275973
3893.092,0.0361012,0.02495241,0.06348076,0.08264736
3893.574,0.03594634,0.0249894,0.06360455,0.08257366
3894.057,0.03579852,0.02497896,0.06372435,0.08254064
3894.539,0.03566477,0.0249356,0.06382871,0.08254902
3895.021,0.03554774,0.02487881,0.06392044,0.08260153
3895.503,0.03544526,0.02482633,0.06401212,0.08270207
3895.985,0.03535311,0.02479362,0.06412132,0.08285154
3896.467,0.03526704,0.02478949,0.06426491,0.08304201
3896.949,0.03518537,0.02481535,0.06445438,0.08325104
3897.431,0.03511155,0.0248631,0.0646892,0.08343595
3897.914,0.03505543,0.02491648,0.06495517,0.0835396
3898.396,0.03503135,0.024957,0.06522622,0.08350911
3898.878,0.03505632,0.02496801,0.0654693,0.08332033
3899.36,0.03514624,0.02494435,0.06565593,0.0830019
3899.842,0.03531384,0.02489267,0.06577123,0.08263052
3900.324,0.03556776,0.02482701,0.0658137,0.082313
3900.806,0.03591029,0.02475934,0.0657893,0.082139
3901.288,0.03633175,0.0246923,0.06570288,0.08215284
3901.771,0.03680166,0.02462091,0.06555608,0.08234283
3902.253,0.03726136,0.02453935,0.06535085,0.08264548
3902.735,0.03762881,0.02444891,0.06509531,0.08296515
3903.217,0.03781099,0.02436698,0.06481113,0.08319753
3903.699,0.03775118,0.02432328,0.06453085,0.08327445
3904.181,0.03746077,0.02434645,0.06428893,0.08318497
3904.663,0.03702004,0.02444885,0.06410857,0.08297101
3905.145,0.03653968,0.02461596,0.06399655,0.0826961
3905.627,0.03611631,0.02481443,0.0639464,0.08241295
3906.11,0.03580817,0.02500352,0.06394769,0.08215149
3906.592,0.0356278,0.02515255,0.06399196,0.08191997
3907.074,0.0355593,0.02524458,0.06407622,0.08171929
3907.556,0.03557167,0.02528103,0.06419988,0.08155366
3908.038,0.03563182,0.02527855,0.06435985,0.08143245
3908.52,0.03571238,0.02526246,0.06454717,0.0813728
3909.002,0.03579539,0.02525845,0.06474262,0.08139275
3909.484,0.03587342,0.0252815,0.06492142,0.08150192
3909.967,0.03594435,0.02533,0.0650553,0.08169543
3910.449,0.0360067,0.02538361,0.06512059,0.0819484
3910.931,0.03605522,0.0254105,0.06510723,0.08222237
3911.413,0.03608095,0.02537486,0.06501944,0.08246973
3911.895,0.03607344,0.02525127,0.06487517,0.0826489
3912.377,0.03602708,0.02503183,0.06469639,0.0827364
3912.859,0.03594402,0.02472652,0.06450494,0.08272763
3913.341,0.0358369,0.02435936,0.06431594,0.0826363
3913.823,0.0357255,0.02395877,0.0641381,0.08248527
3914.306,0.03563554,0.02355726,0.06398001,0.08230401
3914.788,0.03559143,0.02318556,0.06385434,0.08212163
3915.27,0.03560874,0.02287101,0.06377944,0.08196402
3915.752,0.03568682,0.02263738,0.06377801,0.08185503
3916.234,0.03580555,0.02249963,0.0638654,0.08181104
3916.716,0.03593179,0.02246091,0.06404085,0.08183749
3917.198,0.03602951,0.0225093,0.06428237,0.08192524
3917.68,0.03607688,0.02262252,0.06455486,0.08205202
3918.163,0.03607234,0.02277149,0.06482346,0.08218746
3918.645,0.03603195,0.02292687,0.06506259,0.08229905
3919.127,0.03598222,0.02306452,0.06526272,0.08236404
3919.609,0.03594998,0.02317058,0.0654268,0.08237486
3920.091,0.03595716,0.02324303,0.06556297,0.08234458
3920.573,0.03601367,0.02329144,0.06567635,0.08230285
3921.055,0.03611756,0.02333441,0.06576309,0.08228761
3921.537,0.03625737,0.02339523,0.06580871,0.08233567
3922.02,0.03641703,0.0234946,0.06579343,0.08246636
3922.501,0.03657823,0.02364677,0.06569829,0.08267483
3922.984,0.036724,0.0238523,0.06551653,0.08292398
3923.466,0.0368422,0.02409512,0.06526088,0.08315367
3923.948,0.03692647,0.02434157,0.06496792,0.08329483
3924.43,0.03697702,0.02455021,0.06468676,0.08330272
3924.912,0.03700021,0.02469101,0.06445741,0.08318087
3925.394,0.03700348,0.02475251,0.06429496,0.08298074
3925.876,0.03699303,0.02474132,0.06418575,0.08277585
3926.358,0.03697139,0.02467141,0.06410012,0.08262724
3926.841,0.03693916,0.0245555,0.06400707,0.08257175
3927.323,0.03689861,0.02440021,0.06388833,0.08261412
3927.805,0.03685416,0.02420699,0.0637437,0.08273289
3928.287,0.0368139,0.02397815,0.06359437,0.08288862
3928.769,0.03678602,0.02372208,0.06347557,0.08303776
3929.251,0.03677474,0.02345922,0.06342588,0.08314916
3929.733,0.03677544,0.02322553,0.06347586,0.08321323
3930.215,0.03677284,0.02306813,0.06363527,0.0832452
3930.698,0.03674626,0.0230325,0.06388895,0.08327382
3931.18,0.03667337,0.02315016,0.0641993,0.0833239
3931.662,0.03654185,0.02342209,0.06451911,0.08339743
3932.144,0.03635346,0.02381505,0.06480573,0.0834695
3932.626,0.03612418,0.02426766,0.06502918,0.08349894
3933.108,0.03587744,0.02471308,0.06517845,0.08345151
3933.59,0.03563566,0.02509704,0.06525627,0.08331788
3934.072,0.03541618,0.02538588,0.06527267,0.08311712
3934.554,0.03522905,0.02556851,0.06523938,0.08288854
3935.037,0.03508095,0.02564831,0.065168,0.08267829
3935.519,0.03497778,0.02563607,0.06507207,0.08252834
3936.001,0.03492503,0.02554521,0.06496719,0.08246145
3936.483,0.03492672,0.02539218,0.064872,0.08247773
3936.965,0.03498258,0.02519821,0.06480713,0.08255199
3937.447,0.03508658,0.02498933,0.06478907,0.08264465
3937.929,0.03522727,0.02479547,0.06482644,0.08271173
3938.411,0.03539038,0.02464673,0.06491739,0.08272041
3938.894,0.03556456,0.02456327,0.06505051,0.0826598
3939.375,0.0357428,0.02455147,0.06520625,0.08254243
3939.858,0.03592252,0.02459903,0.06536089,0.08240049
3940.34,0.03610227,0.02467788,0.06549011,0.08227318
3940.822,0.03627706,0.02474754,0.06556968,0.08220111
3941.304,0.03643468,0.02476673,0.06557956,0.08221252
3941.786,0.03655712,0.02471153,0.06550856,0.08231427
3942.268,0.03662589,0.02458482,0.06536012,0.08248826
3942.75,0.03663242,0.0244201,0.06515455,0.08269633
3943.232,0.03658413,0.02426304,0.06492309,0.08289849
3943.715,0.03650244,0.02415293,0.06470124,0.08306259
3944.197,0.03641422,0.02410417,0.06451732,0.08317576
3944.679,0.03634039,0.02410492,0.06438699,0.08324135
3945.161,0.03629401,0.02412796,0.06431533,0.08327353
3945.643,0.03627788,0.0241447,0.06429861,0.08328956
3946.125,0.03628843,0.02413923,0.06432711,0.08330462
3946.607,0.03631968,0.02411434,0.06438613,0.08332893
3947.089,0.03636705,0.02409229,0.06445917,0.08336438
3947.572,0.03642998,0.02410443,0.06453217,0.08340464
3948.054,0.03651076,0.0241761,0.06459566,0.08343702
3948.536,0.0366118,0.02430978,0.06464907,0.08344871
3949.018,0.03673236,0.02448043,0.06469947,0.08343431
3949.5,0.03686552,0.0246443,0.06475698,0.08339812
3949.982,0.03699926,0.02475797,0.0648277,0.08335504
3950.464,0.03711965,0.02479488,0.06490964,0.08332455
3950.946,0.03721259,0.02475148,0.06499096,0.08332647
3951.428,0.03726813,0.02464549,0.06505363,0.08337288
3951.911,0.03727993,0.02450666,0.06507684,0.08346498
3952.393,0.03724616,0.02436678,0.06504328,0.08359102
3952.875,0.03716893,0.02424859,0.06494513,0.08373035
3953.357,0.0370543,0.02416561,0.0647861,0.08385716
3953.839,0.03691347,0.02412308,0.06458253,0.08394665
3954.321,0.03676055,0.02412308,0.06435944,0.08398268
3954.803,0.03661356,0.02416765,0.06414644,0.08395965
3955.285,0.03649021,0.02425858,0.06397185,0.0838841
3955.768,0.03640242,0.02439306,0.0638541,0.08377031
3956.25,0.03635318,0.02455775,0.0637985,0.08363665
3956.732,0.03633429,0.02472572,0.06379543,0.08349971
3957.214,0.03632982,0.02486214,0.06382505,0.08336875
3957.696,0.03632078,0.02493074,0.06386138,0.08324712
3958.178,0.03629267,0.02490753,0.06388138,0.08313277
3958.66,0.03624064,0.02478969,0.06387214,0.08302245
3959.142,0.03617079,0.02459852,0.06383289,0.08291452
3959.625,0.03609687,0.02437507,0.06377454,0.08281165
3960.107,0.03603472,0.02416533,0.06371575,0.0827198
3960.589,0.03599723,0.02401086,0.06367728,0.08264802
3961.071,0.03598911,0.02393348,0.06367397,0.08260543
3961.553,0.0360079,0.02393203,0.06370979,0.08259834
3962.035,0.03604532,0.02398613,0.06377708,0.08263034
3962.517,0.03609186,0.02406793,0.0638608,0.08270032
3962.999,0.03614018,0.02415519,0.06394571,0.08280317
3963.481,0.03618394,0.02423705,0.06402213,0.08292937
3963.964,0.03621743,0.0243141,0.06409062,0.08306506
3964.446,0.03623416,0.02439282,0.06416024,0.08319344
3964.928,0.03622649,0.02447697,0.06424452,0.08329426
3965.41,0.03618864,0.02456266,0.06435369,0.08334858
3965.892,0.03612059,0.02463768,0.06448976,0.08334187
3966.374,0.03603067,0.02468399,0.06464118,0.08326884
3966.856,0.03593497,0.02468653,0.06478579,0.08313581
3967.338,0.0358535,0.02463862,0.0648952,0.08296108
3967.821,0.03580388,0.02454582,0.06494217,0.08277059
3968.303,0.03579358,0.02442398,0.06491171,0.08258998
3968.785,0.03581765,0.02429466,0.0648044,0.0824374
3969.267,0.03585996,0.02417939,0.06463792,0.08231905
3969.749,0.03590189,0.0240926,0.06443977,0.08222804
3970.231,0.03592864,0.02404054,0.06424211,0.08214904
3970.713,0.03593673,0.02402212,0.06407306,0.08206456
3971.195,0.03593398,0.02403088,0.06394907,0.08196482
3971.677,0.03593646,0.02405849,0.0638762,0.08185039
3972.16,0.03596049,0.02409454,0.06384971,0.08173372
3972.642,0.03601431,0.02412885,0.06385997,0.08163422
3973.124,0.03609533,0.02415021,0.06389476,0.08157384
3973.606,0.0361894,0.02414799,0.06394237,0.0815678
3974.088,0.03627801,0.02411627,0.06399443,0.08161999
3974.57,0.03634272,0.02405594,0.06404462,0.08172141
3975.052,0.03637366,0.0239788,0.0640894,0.08185261
3975.534,0.03637103,0.0239047,0.06412835,0.08199144
3976.017,0.03634385,0.02385922,0.06416319,0.08211774
3976.499,0.03630612,0.02386546,0.06419829,0.08222007
3976.981,0.03627031,0.02393541,0.06423925,0.08229871
3977.463,0.03624681,0.02406732,0.06429121,0.08236362
3977.945,0.03624109,0.0242435,0.06435671,0.08243179
3978.427,0.03625474,0.0244356,0.06443482,0.08252156
3978.909,0.03628669,0.02460892,0.06452084,0.08264923
3979.391,0.03633471,0.02473356,0.06460716,0.08282313
3979.874,0.03639563,0.0247907,0.06468713,0.08304207
3980.355,0.03646652,0.02477643,0.06475469,0.08329423
3980.838,0.03654515,0.02470162,0.0648074,0.08356044
3981.32,0.0366312,0.02458805,0.06484558,0.083818
3981.802,0.03672653,0.02446319,0.06487067,0.08404487
3982.284,0.03683461,0.02435159,0.06488397,0.08422529
3982.766,0.03695835,0.02427159,0.06488524,0.08435047
3983.248,0.03709735,0.02423418,0.06487339,0.0844181
3983.73,0.03724495,0.02424301,0.06484734,0.08442913
3984.212,0.03738634,0.02429718,0.064808,0.08438516
3984.695,0.03749939,0.02439282,0.06475796,0.08428703
3985.177,0.03756074,0.0245238,0.06470043,0.08413532
3985.659,0.03754989,0.02468117,0.06463795,0.08393287
3986.141,0.03745701,0.02485213,0.06456993,0.08368761
3986.623,0.03728636,0.02502237,0.0644936,0.083412
3987.105,0.03705742,0.02517558,0.0644052,0.08312346
3987.587,0.03680146,0.02529695,0.06430483,0.08284096
3988.069,0.03655211,0.02537607,0.06419898,0.08258098
3988.552,0.03634126,0.02540896,0.06410357,0.08235729
3989.034,0.03618904,0.02539895,0.06404113,0.08218033
3989.516,0.03609951,0.02535542,0.06403244,0.08205776
3989.998,0.03606076,0.02529119,0.06409061,0.0819971
3990.48,0.03604982,0.02521861,0.06421196,0.08200508
