absorbance_6.4_1A,6.4_1A,6.4_2A,6.4_3A,6.8_1A,6.8_2A,6.8_3A
3266.823,0.06939382,0.01901663,0.09206733,0.05382016,0.03292508,0.07256247
3267.305,0.0694992,0.01904362,0.09162933,0.05414471,0.032774,0.07262961
3267.787,0.06972514,0.01905958,0.09113006,0.05433432,0.03279944,0.07270662
3268.269,0.07005264,0.01905434,0.0906129,0.05434997,0.03301826,0.07274827
3268.751,0.07043666,0.01899974,0.09011514,0.05418004,0.03340513,0.07272029
3269.233,0.07081415,0.01886416,0.08967058,0.05384125,0.03389227,0.0726087
3269.716,0.07112507,0.0186342,0.08930621,0.05337568,0.03438876,0.07242832
3270.198,0.07132448,0.01832375,0.08904085,0.05284342,0.03480336,0.07221746
3270.68,0.07138819,0.01797438,0.08888516,0.05231967,0.03506029,0.0720318
3271.162,0.07131711,0.0176359,0.08883697,0.05187601,0.0351208,0.07192306
3271.644,0.07113149,0.01734679,0.08888087,0.05156989,0.03498259,0.07192541
3272.126,0.07086685,0.01711776,0.08898958,0.0514317,0.0346776,0.07204311
3272.608,0.07056445,0.01692644,0.08913113,0.05145208,0.03425681,0.07224871
3273.09,0.07026693,0.01672845,0.08927713,0.05158244,0.0337809,0.07249057
3273.573,0.07001353,0.01647928,0.08941107,0.05174227,0.03331203,0.07270654
3274.055,0.06983159,0.01616021,0.08953454,0.05184967,0.03290242,0.07284843
3274.537,0.06973334,0.01578893,0.08966434,0.05184215,0.03259328,0.07289243
3275.019,0.06971246,0.01541773,0.08982343,0.05170105,0.03241287,0.072846
3275.501,0.06974632,0.01511038,0.09002747,0.0514584,0.0323723,0.0727408
3275.983,0.06980061,0.01492177,0.09027399,0.05118946,0.03246555,0.07262062
3276.465,0.06983894,0.01487784,0.0905363,0.05098854,0.03266966,0.07252507
3276.947,0.06983678,0.01496881,0.09077177,0.05093087,0.03295228,0.07247476
3277.429,0.06978533,0.01515946,0.09092987,0.05105395,0.03327607,0.07247048
3277.912,0.06969682,0.01540749,0.09096994,0.05134005,0.03360869,0.07249651
3278.394,0.06959554,0.01568447,0.09087676,0.05172725,0.03392914,0.07253423
3278.876,0.06951097,0.01598107,0.09066434,0.05212407,0.03422555,0.07257334
3279.358,0.0694645,0.01630339,0.09037455,0.05244178,0.03449108,0.07262065
3279.84,0.06946283,0.01665898,0.09006134,0.05262373,0.03471855,0.07269873
3280.322,0.06949748,0.01704028,0.08978227,0.05265626,0.03489305,0.07283897
3280.804,0.06955153,0.01741586,0.08957971,0.05257505,0.03499393,0.07306577
3281.286,0.06960937,0.01773755,0.08947259,0.05244863,0.03500231,0.07338338
3281.769,0.06966446,0.0179501,0.08945732,0.052364,0.03490882,0.0737676
3282.25,0.06972241,0.01801581,0.08951348,0.05239714,0.03472299,0.07416876
3282.733,0.06979743,0.01792807,0.08961552,0.05259039,0.0344751,0.07452609
3283.215,0.06990426,0.017716,0.08974164,0.05294595,0.0342126,0.07477956
3283.697,0.07004847,0.0174343,0.08988067,0.05342166,0.03398733,0.07489268
3284.179,0.07022262,0.01714238,0.09003171,0.05394676,0.03384004,0.07486006
3284.661,0.07040548,0.01689062,0.09019858,0.05443308,0.03379441,0.07470848
3285.143,0.07056834,0.01670069,0.09038267,0.05480353,0.03384947,0.07448434
3285.625,0.07068419,0.01656635,0.09057875,0.05500859,0.03398532,0.07423712
3286.107,0.07073072,0.01645962,0.09077223,0.05503371,0.03416874,0.0740074
3286.59,0.07069515,0.01634713,0.09094469,0.05490295,0.03436499,0.07381329
3287.072,0.07057352,0.01620403,0.0910802,0.05466641,0.03454219,0.07365204
3287.554,0.07036901,0.01602341,0.09116925,0.0543888,0.03467317,0.07350713
3288.036,0.07009088,0.01581936,0.09121302,0.05412504,0.03473806,0.07336015
3288.518,0.06975584,0.01562269,0.09121761,0.0539103,0.03472256,0.0732008
3289.0,0.0693893,0.01547281,0.0911875,0.0537547,0.03461898,0.07303201
3289.482,0.06902234,0.01540333,0.09111708,0.05364745,0.03442864,0.07286507
3289.964,0.06868818,0.01543536,0.09098794,0.05356915,0.03416187,0.07271378
3290.447,0.06841488,0.0155705,0.0907719,0.05350431,0.03383835,0.07258149
3290.929,0.06821578,0.01579109,0.09044663,0.05345076,0.03348204,0.07245692
3291.411,0.06808735,0.01606295,0.09001018,0.05341837,0.03311822,0.07231493
3291.893,0.06801011,0.0163443,0.0894971,0.05342108,0.03276931,0.07212604
3292.375,0.06796005,0.01659997,0.08897386,0.05346383,0.03245065,0.07187393
3292.857,0.06791884,0.01680722,0.08853436,0.05353356,0.03217361,0.07156637
3293.339,0.06788421,0.01696354,0.08827089,0.05359658,0.03194809,0.07124351
3293.821,0.067871,0.01708296,0.08824182,0.05360955,0.03178272,0.07096753
3294.303,0.06790515,0.01718779,0.08845685,0.05352938,0.0316898,0.07081293
3294.786,0.0680091,0.01729631,0.08886728,0.05333058,0.0316802,0.07084186
3295.268,0.06818868,0.01741128,0.08938462,0.05301598,0.03176022,0.0710815
3295.75,0.06842621,0.01751678,0.08989843,0.05261907,0.03192883,0.07151318
3296.232,0.06868417,0.01758309,0.09031478,0.0521973,0.03217644,0.0720689
3296.714,0.06891959,0.01758216,0.09058437,0.05181492,0.03248789,0.07265056
3297.196,0.06909577,0.0175002,0.09070998,0.0515336,0.03284652,0.07314413
3297.678,0.06919763,0.01735125,0.09074099,0.05139413,0.03323812,0.07345606
3298.16,0.06923313,0.01717502,0.09074291,0.0514091,0.03365134,0.07353659
3298.643,0.06922542,0.0170305,0.09077352,0.05156498,0.03407156,0.07338697
3299.125,0.06919922,0.01697343,0.09085484,0.05182629,0.0344765,0.07305747
3299.607,0.06916796,0.01703644,0.09096874,0.05214807,0.03483397,0.07262683
3300.089,0.06913223,0.01721849,0.0910669,0.05248068,0.03510199,0.07218736
3300.571,0.06908502,0.0174816,0.0910966,0.052783,0.03524436,0.07181488
3301.053,0.06902382,0.01776269,0.09102313,0.05302858,0.03524293,0.07155727
3301.535,0.0689621,0.01798515,0.0908429,0.05320566,0.03510866,0.07143247
3302.017,0.0689302,0.01808418,0.09058427,0.05331814,0.03488348,0.07143077
3302.5,0.06896632,0.01801913,0.09029225,0.05338053,0.03462874,0.07152659
3302.981,0.06909935,0.01778098,0.09001199,0.05341183,0.03441031,0.07168718
3303.464,0.06933022,0.01739388,0.08977,0.05342712,0.03427102,0.07188298
3303.946,0.0696224,0.01691032,0.08956967,0.05343482,0.03422007,0.07208898
3304.428,0.06990585,0.01640399,0.08939803,0.05343544,0.0342305,0.07228305
3304.91,0.07010203,0.0159517,0.08924069,0.05342517,0.0342565,0.07244592
3305.392,0.07014419,0.01562505,0.08909391,0.05339986,0.03425123,0.07255839
3305.874,0.07000142,0.01547615,0.08897386,0.05336075,0.03418882,0.07260238
3306.356,0.06968857,0.01552253,0.08890986,0.05331319,0.03407591,0.072566
3306.838,0.06926319,0.01574242,0.08893637,0.0532652,0.0339462,0.0724465
3307.321,0.06880908,0.01607235,0.08907772,0.05321978,0.03384648,0.07225456
3307.803,0.0684081,0.01642838,0.08933578,0.05317053,0.03381265,0.07201315
3308.285,0.06812593,0.01672106,0.08968745,0.05309938,0.03385602,0.07175565
3308.767,0.06799656,0.01688633,0.09009066,0.05298173,0.03395739,0.07152029
3309.249,0.06802257,0.01690757,0.09050003,0.05279813,0.03407914,0.07133964
3309.731,0.06818286,0.01681642,0.09087228,0.05254284,0.03417742,0.07123908
3310.213,0.06844333,0.01668119,0.09117491,0.05223165,0.03422202,0.07123219
3310.695,0.06876668,0.01657397,0.09138712,0.05189804,0.03420547,0.07131927
3311.177,0.0691091,0.01655073,0.09149317,0.05158691,0.03413824,0.07148924
3311.66,0.06942211,0.01662781,0.09148181,0.05133911,0.03404125,0.07171971
3312.142,0.06965853,0.01678158,0.09134881,0.05117612,0.033933,0.07198096
3312.624,0.06977355,0.01696126,0.09110239,0.0510972,0.03382467,0.0722358
3313.106,0.06974322,0.01711386,0.09076911,0.05107969,0.03372097,0.07244777
3313.588,0.06957401,0.01720776,0.0903931,0.05109285,0.03362494,0.0725892
3314.07,0.06931026,0.0172406,0.09003334,0.05111038,0.0335472,0.07264698
3314.552,0.06902517,0.01723636,0.08974696,0.05112576,0.03350661,0.0726304
3315.034,0.06880035,0.01722675,0.0895741,0.0511543,0.03352588,0.07257
3315.517,0.06870747,0.01723492,0.08952925,0.05122883,0.03362461,0.07251673
3315.999,0.06878067,0.01726025,0.08959583,0.05138284,0.03380745,0.07252754
3316.481,0.0690076,0.01728286,0.08973591,0.05163512,0.03406132,0.07265107
3316.963,0.06933248,0.01727248,0.0899003,0.0519762,0.03435778,0.07291602
3317.445,0.06967769,0.01721104,0.0900492,0.0523667,0.03466358,0.07331782
3317.927,0.0699696,0.0171046,0.09016177,0.05274343,0.03495285,0.07381661
3318.409,0.07015803,0.01698863,0.09023916,0.0530327,0.03521133,0.07433969
3318.891,0.07023495,0.01691401,0.09029843,0.05317547,0.03543823,0.07480261
3319.374,0.07022958,0.01693044,0.09036084,0.05313947,0.03563676,0.07512366
3319.856,0.07019565,0.01706614,0.09044062,0.05293077,0.03580366,0.07524138
3320.338,0.07018549,0.01731471,0.09053718,0.05259078,0.03592222,0.07513358
3320.82,0.07023584,0.01763565,0.09063503,0.05218874,0.0359644,0.07481807
3321.302,0.07035423,0.01796374,0.09070925,0.05180655,0.0358999,0.07435036
3321.784,0.07052203,0.01823171,0.09073691,0.05151527,0.03571415,0.07380348
3322.266,0.07070312,0.01838249,0.09070412,0.05136517,0.03541994,0.07325497
3322.748,0.07085843,0.0183831,0.09061246,0.05137572,0.03506457,0.07276797
3323.23,0.07096066,0.01823075,0.0904782,0.05153394,0.0347164,0.07237536
3323.713,0.07099938,0.01795026,0.09033016,0.05180103,0.03445406,0.07208171
3324.195,0.0709805,0.01758953,0.09020162,0.05212282,0.0343408,0.07186855
3324.677,0.07091814,0.01720637,0.09012055,0.05244833,0.03440377,0.07171052
3325.159,0.0708289,0.01686488,0.0901047,0.05273425,0.03462941,0.07158808
3325.641,0.07072359,0.01662058,0.09015464,0.05295613,0.03496603,0.07149889
3326.123,0.07060511,0.01650736,0.090252,0.05310827,0.03534414,0.0714573
3326.605,0.07047139,0.01653113,0.09036211,0.05319967,0.03568949,0.07148682
3327.087,0.07031858,0.01666285,0.09044154,0.05324601,0.03594523,0.07160461
3327.57,0.07014568,0.01684818,0.09045199,0.05326162,0.0360819,0.0718089
3328.052,0.06995695,0.01701518,0.0903699,0.05325462,0.03609577,0.07207261
3328.534,0.06976104,0.01710059,0.09019814,0.05322274,0.03600316,0.07234971
3329.016,0.06956972,0.01707043,0.08996546,0.05315634,0.03582903,0.0725903
3329.498,0.06939778,0.01692975,0.08972387,0.05304035,0.03560218,0.07275297
3329.98,0.06926104,0.01672328,0.089531,0.05286174,0.03534708,0.07282127
3330.462,0.06917617,0.0165163,0.08943218,0.05261505,0.03508442,0.07280485
3330.944,0.06916185,0.01637748,0.08945073,0.05230703,0.0348328,0.07273263
3331.427,0.06923556,0.01634918,0.08957709,0.05195848,0.03460774,0.07263648
3331.909,0.06940883,0.01643557,0.08977555,0.05160198,0.03442141,0.07253494
3332.391,0.06968412,0.01660327,0.08999171,0.0512805,0.03428164,0.07242527
3332.873,0.07004901,0.0167975,0.09017494,0.05103546,0.03418952,0.07228593
3333.355,0.07047583,0.01696325,0.09028807,0.05090034,0.0341389,0.07208851
3333.837,0.0709218,0.01706274,0.09031657,0.05089332,0.03411821,0.07181539
3334.319,0.07133915,0.01708945,0.09026901,0.05101235,0.0341146,0.07147438
3334.801,0.07168246,0.01706325,0.09016913,0.05123562,0.03411737,0.07110331
3335.283,0.0719179,0.0170193,0.09004874,0.05152602,0.03412023,0.07076201
3335.766,0.07203143,0.01698814,0.08993756,0.05184425,0.03412338,0.07050937
3336.248,0.07202745,0.01698617,0.08985967,0.05215648,0.03413028,0.07038465
3336.73,0.07192525,0.01701104,0.08983361,0.05244111,0.03414492,0.07039159
3337.212,0.07174931,0.01704879,0.08987207,0.05269208,0.03416794,0.0704999
3337.694,0.07152297,0.01708331,0.08998091,0.05291348,0.03419507,0.07065655
3338.176,0.07126578,0.01710646,0.0901566,0.05311258,0.03421685,0.07080708
3338.658,0.07099262,0.01711975,0.09038319,0.05329341,0.03422263,0.07092031
3339.14,0.07071953,0.01713132,0.09062915,0.05345322,0.03420227,0.07099449
3339.623,0.0704681,0.01714782,0.0908524,0.05358296,0.03414912,0.07105978
3340.104,0.07026435,0.01716822,0.09101168,0.05367235,0.03406232,0.07116053
3340.587,0.07013678,0.01718303,0.09107548,0.05371314,0.03394469,0.0713424
3341.069,0.07010794,0.01717711,0.09103508,0.0537031,0.03380274,0.07163139
3341.551,0.07018372,0.0171391,0.09090762,0.05364618,0.03364262,0.07202457
3342.033,0.07034737,0.01706527,0.09073231,0.05355035,0.03347192,0.07249013
3342.515,0.07055779,0.01696269,0.09055716,0.0534246,0.03329865,0.07297544
3342.997,0.07076231,0.01684424,0.09042199,0.05327616,0.03313415,0.07342584
3343.479,0.07090292,0.01672318,0.09035075,0.05311168,0.03299445,0.07379179
3343.961,0.07093713,0.01660539,0.09034427,0.05293862,0.03290065,0.07404212
3344.444,0.07085027,0.01648886,0.09038656,0.05276715,0.03287527,0.07416771
3344.926,0.0706581,0.01636667,0.09045152,0.05261213,0.03293915,0.07417832
3345.408,0.07040294,0.01623566,0.09051464,0.05249162,0.03310321,0.07409787
3345.89,0.07013852,0.01610257,0.09055851,0.05242239,0.03336424,0.07395741
3346.372,0.06991772,0.0159863,0.09057058,0.05241714,0.03370138,0.07379144
3346.854,0.06977338,0.01591331,0.09054182,0.05248004,0.03407995,0.07362842
3347.336,0.06971282,0.01590683,0.09046411,0.05260455,0.03445761,0.07348657
3347.818,0.06971872,0.01597775,0.09033115,0.05277335,0.0347907,0.07337123
3348.301,0.06976098,0.01611505,0.09014486,0.05296093,0.03504505,0.07327408
3348.783,0.06981,0.01628693,0.0899244,0.05313558,0.03519961,0.07317735
3349.265,0.06984723,0.01644383,0.08971079,0.05326037,0.03524691,0.07306026
3349.747,0.06987178,0.01653471,0.08955955,0.05330087,0.03519114,0.07290953
3350.229,0.06989521,0.01651764,0.08952861,0.05322991,0.03504382,0.07272603
3350.711,0.06993154,0.01636885,0.08965912,0.05303517,0.03482075,0.07252832
3351.193,0.06998349,0.01608851,0.08995447,0.05272493,0.03453749,0.07234658
3351.675,0.07003538,0.01569926,0.09037539,0.05233123,0.03421122,0.07221512
3352.157,0.07005256,0.01524296,0.09084407,0.05190745,0.03386076,0.07215924
3352.64,0.06999516,0.01476978,0.09127408,0.0515123,0.03350564,0.07218317
3353.122,0.06983217,0.01433646,0.09158955,0.05120151,0.03316859,0.07226814
3353.604,0.06955945,0.01399729,0.09175307,0.05101244,0.03287426,0.07237352
3354.086,0.06920546,0.01379348,0.09177519,0.05095335,0.03264402,0.07245371
3354.568,0.06883022,0.01374716,0.09170827,0.05100596,0.0324966,0.07247039
3355.05,0.06850801,0.01385367,0.09162576,0.05113244,0.03244318,0.07240906
3355.532,0.06829825,0.01408099,0.09158897,0.05129383,0.03248461,0.07228487
3356.014,0.06823301,0.01437266,0.09163123,0.05145795,0.03261108,0.07214029
3356.497,0.06830452,0.01466213,0.09174514,0.05161031,0.03280133,0.07203028
3356.979,0.06847501,0.01489479,0.09189334,0.05175082,0.03302658,0.07200009
3357.461,0.06869347,0.01503776,0.09202228,0.0518862,0.03325259,0.0720743
3357.943,0.0689202,0.01509461,0.09208696,0.0520192,0.03344661,0.07224479
3358.425,0.06914286,0.01510048,0.0920626,0.05214448,0.03358539,0.07247733
3358.907,0.06937727,0.01511442,0.09194714,0.05224772,0.03365751,0.07271929
3359.389,0.06965424,0.01519838,0.09175437,0.05231418,0.03366699,0.07291989
3359.871,0.06999524,0.01539515,0.09150208,0.05233594,0.03362815,0.07304542
3360.354,0.07039205,0.01571862,0.09120575,0.05231668,0.03356105,0.0730841
3360.835,0.07079509,0.01614552,0.090876,0.05227053,0.03347949,0.07304719
3361.318,0.07112508,0.0166237,0.09052267,0.05221403,0.03338515,0.0729581
3361.8,0.07129084,0.01708148,0.09016681,0.05215891,0.03326585,0.07284148
3362.282,0.07122831,0.01745059,0.08984394,0.05210587,0.03310355,0.07271168
3362.764,0.07092521,0.01768014,0.08960036,0.0520474,0.03288745,0.07256953
3363.246,0.07043133,0.01774194,0.08948731,0.05197421,0.03262732,0.07240846
3363.728,0.0698449,0.01763643,0.08954117,0.05188542,0.03236016,0.07222293
3364.21,0.06928511,0.01738841,0.08976994,0.0517929,0.03214479,0.07201697
3364.692,0.06886466,0.01704463,0.09014377,0.05172018,0.03204903,0.07180796
3365.175,0.06864984,0.01666265,0.09060098,0.05169172,0.03212057,0.07161868
3365.657,0.06865187,0.01630509,0.09105967,0.05172328,0.03236735,0.07146745
3366.139,0.06882776,0.01602988,0.09143579,0.05181499,0.03274583,0.0713555
3366.621,0.06910597,0.01587494,0.09167029,0.05195398,0.0331745,0.07126174
3367.103,0.06940765,0.01585237,0.09173596,0.05212314,0.03355268,0.07114868
3367.585,0.06967005,0.01594317,0.09164205,0.0523121,0.03379344,0.07097612
3368.067,0.06986335,0.01610454,0.09142346,0.05252386,0.03385555,0.07072292
3368.549,0.06998356,0.0162782,0.09113252,0.05276894,0.0337503,0.07039919
3369.031,0.07004707,0.01640518,0.09082671,0.05305183,0.03353849,0.07005098
3369.514,0.07007673,0.01644497,0.0905566,0.05335609,0.03330064,0.06974261
3369.996,0.0700959,0.01637883,0.09036568,0.05363353,0.03311567,0.06954125
3370.478,0.07012457,0.01621226,0.09028748,0.0538098,0.03303225,0.0694885
3370.96,0.07017863,0.01596549,0.09033971,0.05381129,0.03305966,0.06958407
3371.442,0.07027301,0.01566472,0.0905234,0.05358589,0.03317398,0.06978425
3371.924,0.0704168,0.01533207,0.09081627,0.05313342,0.03333343,0.07001524
3372.406,0.07061012,0.01498215,0.09117448,0.05251005,0.03350101,0.07020377
3372.888,0.07083586,0.01462865,0.09152851,0.0518213,0.03365351,0.07029569
3373.371,0.07105657,0.01429073,0.09179623,0.05118692,0.03378601,0.07028022
3373.853,0.07122114,0.01399762,0.09190387,0.05069715,0.03390472,0.07019021
3374.335,0.07127047,0.01379034,0.09179392,0.05039289,0.03401502,0.07009263
3374.817,0.07115841,0.01370928,0.09144732,0.05025263,0.03411247,0.07006215
3375.299,0.070869,0.01377894,0.09088614,0.05021541,0.03418293,0.07015381
3375.781,0.07042515,0.01399571,0.09017325,0.05021099,0.03420755,0.07039096
3376.263,0.06988949,0.01432136,0.0893954,0.05020194,0.03417459,0.07075643
3376.745,0.06934855,0.01469342,0.08864286,0.05020267,0.03408843,0.07120228
3377.228,0.06889877,0.01503745,0.08799841,0.05028056,0.0339704,0.07166244
3377.71,0.06861411,0.01529707,0.08751581,0.05052561,0.0338506,0.07207548
3378.192,0.06852943,0.01545073,0.08721726,0.05101133,0.03375671,0.07239792
3378.674,0.06863298,0.01551829,0.0870977,0.05176339,0.03370384,0.07260755
3379.156,0.06887166,0.01555151,0.0871333,0.05273847,0.03368966,0.07270464
3379.638,0.06917036,0.01561479,0.08729254,0.05383304,0.03369917,0.07270271
3380.12,0.06944948,0.01576467,0.08754233,0.05490246,0.03371435,0.07262138
3380.602,0.06965356,0.01602911,0.08785415,0.05581059,0.03372592,0.07247714
3381.084,0.06976152,0.01640416,0.08820421,0.05645575,0.0337383,0.07228048
3381.567,0.06978911,0.01685793,0.0885703,0.05679001,0.0337676,0.07203653
3382.049,0.06977724,0.01734663,0.08893412,0.05682401,0.03383004,0.07174738
3382.531,0.06977707,0.01782381,0.08928253,0.05661109,0.03393169,0.0714172
3383.013,0.06983081,0.01824673,0.0896088,0.05622775,0.03405905,0.07105797
3383.495,0.06995348,0.01858046,0.08991446,0.05574575,0.03418178,0.07069034
3383.977,0.07013077,0.01879024,0.09020816,0.05522262,0.03426126,0.07034446
3384.459,0.07032048,0.01883947,0.09049861,0.05469333,0.03426714,0.07005461
3384.941,0.07047144,0.01869678,0.09078622,0.05417029,0.03419402,0.06984848
3385.424,0.07053671,0.0183419,0.09105599,0.053652,0.03406638,0.06974047
3385.906,0.07048951,0.01778066,0.09127411,0.05313247,0.03393613,0.06972542
3386.388,0.07032964,0.01705048,0.09139658,0.05261147,0.03386093,0.06978089
3386.87,0.07008165,0.01622501,0.09137603,0.05210206,0.03389427,0.06987263
3387.352,0.06978644,0.01540252,0.09117915,0.05163477,0.03406491,0.06996712
3387.834,0.06948718,0.01467951,0.09079952,0.05125273,0.03437014,0.07004483
3388.316,0.06922463,0.01414171,0.09026504,0.05100813,0.03477817,0.0701042
3388.798,0.0690261,0.0138382,0.08963581,0.05094603,0.03523558,0.07016365
3389.281,0.06890171,0.01377602,0.08898893,0.05108961,0.03568415,0.0702511
3389.763,0.06884684,0.01392538,0.08841088,0.05142938,0.03606431,0.07039351
3390.245,0.06884362,0.0142333,0.08797427,0.05191757,0.0363274,0.07060227
3390.727,0.0688694,0.01464258,0.08772288,0.05247802,0.03643908,0.07086676
3391.209,0.06890023,0.01509846,0.08766983,0.05301317,0.03637783,0.07115366
3391.691,0.06892257,0.01555964,0.08779214,0.05343433,0.03614029,0.07141858
3392.173,0.06893585,0.01599779,0.08803975,0.05368572,0.03574106,0.07162286
3392.655,0.06895645,0.01639155,0.08834342,0.05375531,0.0352169,0.07174437
3393.137,0.06901114,0.01672382,0.08863775,0.05367648,0.03461946,0.07178717
3393.62,0.06912647,0.01697913,0.08887445,0.05350983,0.03400657,0.0717755
3394.102,0.06931845,0.01714463,0.08902914,0.05332305,0.0334363,0.07174361
3394.584,0.06958159,0.01721389,0.08910578,0.05316481,0.03295115,0.07171886
3395.066,0.06988636,0.01719023,0.08912782,0.05305723,0.03257345,0.07171411
