absorbance_2.7_1A,2.7_1A,2.7_2A,2.7_3A,2.7_4A
1409.709,0.02952268,0.0405677,0.1066262,0.06151941
1410.191,0.03034931,0.04089769,0.1069878,0.06162138
1410.674,0.03121206,0.04134387,0.1074724,0.06186065
1411.156,0.03203056,0.04190243,0.108051,0.06225681
1411.638,0.03274459,0.0425522,0.1086854,0.06280228
1412.12,0.03332391,0.04325982,0.1093407,0.06346401
1412.602,0.03377355,0.04398938,0.1099985,0.06419393
1413.084,0.03412033,0.04471333,0.1106576,0.06494575
1413.566,0.03440131,0.04541229,0.1113267,0.06567928
1414.048,0.03465118,0.04607796,0.1120137,0.06636944
1414.531,0.03489631,0.0467122,0.112718,0.06700711
1415.013,0.03515587,0.04732286,0.1134222,0.06759387
1415.495,0.03544169,0.04792342,0.1140912,0.06813941
1415.977,0.03575923,0.04852995,0.1146764,0.06865478
1416.459,0.03610484,0.04915288,0.1151094,0.06914423
1416.941,0.03646129,0.0497848,0.1153107,0.06959488
1417.423,0.03678887,0.05038107,0.1152003,0.06996752
1417.905,0.03701781,0.05083992,0.1147342,0.07019299
1418.387,0.03707021,0.05102503,0.1139635,0.07020072
1418.87,0.03690953,0.05084253,0.1130621,0.06996995
1419.352,0.03657904,0.05031776,0.1122586,0.06956183
1419.834,0.03617357,0.04958223,0.1116958,0.06907962
1420.316,0.03577277,0.04878069,0.1113815,0.06860602
1420.798,0.03541095,0.04801164,0.1112379,0.06817935
1421.28,0.03508388,0.04731747,0.1111687,0.06780196
1421.762,0.03477313,0.0467151,0.1110952,0.0674649
1422.244,0.03445897,0.04622007,0.110968,0.06716247
1422.726,0.03413039,0.04585204,0.1107722,0.06689857
1423.208,0.03379322,0.04563713,0.1105274,0.06668831
1423.691,0.03347722,0.04559035,0.1102864,0.06655127
1424.173,0.03322666,0.04569605,0.1101141,0.06649689
1424.655,0.03308294,0.04590418,0.1100632,0.06651608
1425.137,0.03306483,0.04614944,0.1101525,0.06658356
1425.619,0.03316414,0.04638404,0.1103685,0.06667288
1426.101,0.03335938,0.04658704,0.1106843,0.06676543
1426.583,0.03362969,0.04676682,0.1110755,0.06685576
1427.065,0.03396373,0.04695082,0.1115287,0.06694985
1427.548,0.03436062,0.04717887,0.1120364,0.06706282
1428.03,0.0348267,0.04749277,0.1125905,0.06721704
1428.512,0.03536978,0.04792342,0.1131775,0.06743759
1428.994,0.03598819,0.04848048,0.1137738,0.06775086
1429.476,0.03666728,0.04914267,0.1143557,0.06817646
1429.958,0.03738214,0.0498651,0.1149095,0.06871969
1430.44,0.03810405,0.05059135,0.115439,0.06936944
1430.922,0.0388082,0.05127347,0.1159588,0.07009666
1431.405,0.03947654,0.05187996,0.1164812,0.07086069
1431.887,0.0400975,0.05239442,0.117009,0.07161421
1432.369,0.04066747,0.05281493,0.1175336,0.07231742
1432.851,0.04119188,0.05315151,0.1180428,0.07294663
1433.333,0.04168663,0.05342732,0.1185301,0.07349902
1433.815,0.04217899,0.05368051,0.1190061,0.07399802
1434.297,0.04270878,0.05396722,0.1195044,0.07449105
1434.779,0.04333025,0.05436692,0.1200822,0.07504812
1435.261,0.04410398,0.05496708,0.1208053,0.07574314
1435.744,0.04506985,0.05582688,0.1217131,0.0766209
1436.226,0.04619564,0.05691145,0.1227653,0.07764574
1436.708,0.04735451,0.05806308,0.1238341,0.07868709
1437.19,0.04838873,0.05908243,0.12478,0.07959499
1437.672,0.04920845,0.05985811,0.1255429,0.08029991
1438.154,0.04981411,0.0604038,0.1261463,0.08082835
1438.636,0.05025083,0.06080092,0.126646,0.08125234
1439.118,0.05056402,0.06113681,0.127087,0.08164113
1439.601,0.0507815,0.06147226,0.1274901,0.08204014
1440.083,0.05091807,0.06184119,0.127856,0.08247565
1440.565,0.05098707,0.06225191,0.1281729,0.08295844
1441.047,0.05100866,0.06269506,0.1284297,0.08349005
1441.529,0.05101687,0.06314991,0.1286221,0.08406325
1442.011,0.05105231,0.06359491,0.1287597,0.08466164
1442.493,0.05114746,0.06401698,0.1288645,0.08526111
1442.975,0.05131771,0.06441475,0.1289655,0.08582711
1443.458,0.05155517,0.0647997,0.1290907,0.08632244
1443.94,0.05183566,0.06519078,0.1292602,0.08671957
1444.422,0.05213092,0.06561233,0.1294892,0.08700949
1444.904,0.052425,0.06608893,0.1297913,0.08721393
1445.386,0.05272508,0.06664358,0.1301829,0.08738531
1445.868,0.05306491,0.06729449,0.130685,0.08760868
1446.35,0.05349893,0.06804904,0.1313143,0.0879812
1446.832,0.05408331,0.06889741,0.1320703,0.0885818
1447.314,0.05485309,0.06980525,0.132916,0.08943702
1447.797,0.05579825,0.07072282,0.133781,0.09049141
1448.279,0.05686773,0.07160732,0.1345909,0.09162815
1448.761,0.05800115,0.0724505,0.1353078,0.09272376
1449.243,0.05916498,0.07328349,0.1359541,0.0937143
1449.725,0.06036323,0.07416187,0.1365963,0.09460862
1450.207,0.06162325,0.07514551,0.1373221,0.09546649
1450.689,0.06296847,0.07627623,0.1382034,0.09636037
1451.171,0.06439762,0.07756615,0.1392791,0.09734994
1451.653,0.06587113,0.07898889,0.1405367,0.09846568
1452.135,0.06732805,0.0804916,0.1419182,0.09970783
1452.618,0.06870516,0.08200671,0.1433337,0.101054
1453.1,0.06996584,0.08347404,0.1446908,0.1024734
1453.582,0.07112169,0.08486715,0.1459387,0.1039494
1454.064,0.07222258,0.08618733,0.1470762,0.1054744
1454.546,0.07333489,0.0874508,0.1481519,0.107035
1455.028,0.07450952,0.08866617,0.149245,0.1085896
1455.51,0.07574867,0.08980788,0.1504397,0.1100167
1455.992,0.07695,0.09080192,0.1517653,0.1110896
1456.475,0.07786711,0.09154212,0.1531018,0.1115508
1456.957,0.07823244,0.09201427,0.1541761,0.1114197
1457.439,0.07809728,0.09236577,0.1548001,0.1111627
1457.921,0.07783765,0.09273672,0.1550682,0.1112233
1458.403,0.07777906,0.09313488,0.1552064,0.1116483
1458.885,0.07797766,0.09347501,0.1553362,0.112212
1459.367,0.07834408,0.09369494,0.1554736,0.1127104
1459.849,0.07878052,0.09378725,0.1556057,0.1130496
1460.332,0.07922827,0.09379636,0.1557282,0.1132439
1460.814,0.07967027,0.09378922,0.155852,0.1133687
1461.296,0.08011498,0.09383675,0.1559976,0.1135246
1461.778,0.08058108,0.09399179,0.1561827,0.1138031
1462.26,0.08108222,0.09427884,0.1564153,0.1142647
1462.742,0.08161164,0.09468623,0.1566857,0.1149214
1463.224,0.08213003,0.09515879,0.156964,0.1157141
1463.706,0.08255856,0.09559979,0.1572013,0.1165014
1464.188,0.08277293,0.09587435,0.1573302,0.1170578
1464.671,0.08264731,0.09585756,0.1572858,0.1171619
1465.153,0.08210418,0.09547292,0.1570159,0.1166957
1465.635,0.08112399,0.09469134,0.1564677,0.1156728
1466.117,0.07972801,0.09350975,0.155586,0.1141823
1466.599,0.0779428,0.09192774,0.1543163,0.1123084
1467.081,0.07579798,0.08995467,0.1526248,0.1101094
1467.563,0.07334742,0.0876381,0.1505298,0.1076444
1468.045,0.07067525,0.08506663,0.1480995,0.1049937
1468.528,0.06788839,0.08235916,0.1454391,0.1022616
1469.01,0.06506027,0.07960336,0.1426315,0.09952404
1469.492,0.06221519,0.07683431,0.1397162,0.09680969
1469.974,0.05929299,0.07399198,0.1366522,0.09405383
1470.456,0.05612446,0.07089213,0.1332903,0.09106291
1470.938,0.05246476,0.06725253,0.1294094,0.08752632
1471.42,0.04810883,0.0628176,0.1248379,0.08312935
1471.902,0.04313767,0.05763629,0.1197001,0.07784804
1472.385,0.03809266,0.0522787,0.1145852,0.07221918
1472.867,0.0337541,0.0476064,0.1102868,0.06716643
1473.349,0.03059416,0.04415764,0.1072414,0.06335032
1473.831,0.0285368,0.04186836,0.105314,0.06081609
1474.313,0.02720492,0.04033517,0.1040828,0.05921388
1474.795,0.02623866,0.03916979,0.1031687,0.05815808
1475.277,0.02539382,0.03811368,0.1023309,0.05736306
1475.759,0.02456558,0.03707086,0.101486,0.0566791
1476.241,0.02374491,0.03605581,0.1006561,0.05605388
1476.724,0.02296408,0.03512956,0.09990652,0.05548024
1477.206,0.02225584,0.03434173,0.09929223,0.05496182
1477.688,0.02162897,0.03370115,0.09882754,0.05449211
1478.17,0.02107192,0.03318281,0.09849285,0.05405459
1478.652,0.02056227,0.03274232,0.09824669,0.05363099
1479.134,0.02008016,0.03233548,0.09804352,0.05320944
1479.616,0.01961732,0.0319272,0.09784161,0.05279278
1480.098,0.01917715,0.03149876,0.09761045,0.05239681
1480.58,0.0187723,0.03104779,0.0973333,0.05204625
1481.063,0.01841819,0.03058686,0.0970104,0.05176412
1481.545,0.01812488,0.03013676,0.09665993,0.05155759
1482.027,0.01789236,0.0297178,0.09631073,0.0514137
1482.509,0.01771107,0.0293451,0.09599265,0.05130472
1482.991,0.01756556,0.02902593,0.09572387,0.05120226
1483.473,0.01743812,0.02876302,0.09550984,0.05108492
1483.955,0.01730949,0.0285561,0.09534362,0.05094008
1484.437,0.01715926,0.02840146,0.09521067,0.05076277
1484.919,0.01696785,0.02829143,0.0950918,0.05055224
1485.402,0.01671898,0.02821127,0.0949672,0.05031123
1485.884,0.01640774,0.02814213,0.09482325,0.05004564
1486.366,0.01604754,0.02806271,0.09465619,0.04976731
1486.848,0.01567503,0.02795644,0.09447728,0.04949395
1487.33,0.01534258,0.02781802,0.09430912,0.0492458
1487.812,0.01510807,0.02765534,0.09417641,0.04904064
1488.294,0.01500927,0.02748641,0.09409015,0.04888541
1488.776,0.01504139,0.02733032,0.09403585,0.04877168
1489.259,0.01514109,0.02719817,0.09397239,0.04867654
1489.741,0.01521703,0.02708761,0.09386279,0.04857714
1490.223,0.01521647,0.02699075,0.0937093,0.04847079
1490.705,0.01515042,0.02690142,0.09355071,0.04837175
1491.187,0.01506729,0.02682109,0.09342887,0.04829791
1491.669,0.01500379,0.0267536,0.09335915,0.04825544
1492.151,0.01497282,0.02670163,0.09333325,0.04823942
1492.633,0.0149685,0.02666463,0.09333064,0.04823684
1493.115,0.01497591,0.02663867,0.0933314,0.04823213
1493.598,0.01497949,0.02661795,0.09332519,0.04820971
1494.08,0.01496468,0.02659482,0.09331514,0.04815667
1494.562,0.01492078,0.02655927,0.09331834,0.04806589
1495.044,0.01484443,0.02649848,0.09336329,0.04793931
1495.526,0.01474053,0.0263988,0.09347633,0.0477904
1496.008,0.01461925,0.02625071,0.09366047,0.04764244
1496.49,0.01448769,0.02605817,0.09387444,0.04752101
1496.972,0.01435142,0.02584474,0.09404366,0.04744009
1497.455,0.01421975,0.02564745,0.09409843,0.04739744
1497.937,0.01411176,0.02550265,0.09401175,0.04738263
1498.419,0.01404999,0.02542943,0.09380937,0.04738902
1498.901,0.01404808,0.02542622,0.09354694,0.04741587
1499.383,0.01410147,0.02547268,0.09328495,0.0474632
1499.865,0.01418567,0.025539,0.09306582,0.04752427
1500.347,0.01426502,0.02559382,0.09291033,0.04758341
1500.829,0.01430539,0.02561341,0.09281756,0.04761942
1501.312,0.01428901,0.02558955,0.09277138,0.04761411
1501.794,0.01421786,0.02552866,0.09274899,0.04755699
1502.276,0.01411317,0.02545017,0.09272811,0.04744916
1502.758,0.01400227,0.02537944,0.09269084,0.04730079
1503.24,0.01391061,0.02534567,0.09262279,0.04712828
1503.722,0.01384904,0.02537853,0.09251129,0.04694841
1504.204,0.01380719,0.02550783,0.09234252,0.04676949
1504.686,0.01375699,0.02576714,0.09209428,0.04658587
1505.168,0.01366692,0.02619462,0.09172941,0.04636707
1505.651,0.01353002,0.02682741,0.09119116,0.04605585
1506.133,0.01336596,0.02763135,0.0904369,0.04559404
1506.615,0.01318852,0.0283691,0.08958367,0.04504551
1507.097,0.01298524,0.02863226,0.08902869,0.04469604
1507.579,0.01279943,0.02830993,0.08909794,0.0447772
1508.061,0.01270556,0.0277077,0.08964908,0.04516724
1508.543,0.01270135,0.02709572,0.09037386,0.04563292
1509.025,0.01273562,0.02655991,0.09108191,0.04603827
1509.507,0.0127675,0.02609703,0.09170206,0.04633946
1509.99,0.01278214,0.02569135,0.09221758,0.0465355
1510.472,0.01278462,0.02533906,0.09262776,0.0466424
1510.954,0.0127893,0.02504612,0.09294019,0.04668839
1511.436,0.01281061,0.02482144,0.09316733,0.04670571
1511.918,0.01285868,0.02467258,0.09332497,0.04672437
1512.4,0.01293412,0.02459846,0.09343317,0.04676293
1512.882,0.01303059,0.02459122,0.09351242,0.04682636
1513.364,0.01313891,0.02463922,0.0935808,0.04690684
1513.846,0.01325286,0.0247307,0.09364952,0.0469894
1514.329,0.01337098,0.02485337,0.09371969,0.04705584
1514.811,0.01349646,0.02498974,0.09377767,0.04708658
1515.293,0.0136345,0.02511328,0.09379344,0.04706402
1515.775,0.01378411,0.02518257,0.09371966,0.04697535
1516.257,0.01392848,0.02515097,0.09351293,0.04682226
1516.739,0.01404325,0.02499567,0.09317407,0.04662513
1517.221,0.01411764,0.02474235,0.09277146,0.04641991
1517.703,0.01417458,0.02445549,0.09240805,0.0462371
1518.186,0.01425286,0.02419303,0.09215433,0.04608771
1518.668,0.01438687,0.02398526,0.09203163,0.04596614
1519.15,0.01459228,0.0238319,0.09202138,0.04585859
1519.632,0.01486907,0.02371522,0.09209138,0.04575087
1520.114,0.01520429,0.02360916,0.09219601,0.04563224
1520.596,0.01556009,0.02349187,0.09227198,0.04550394
1521.078,0.01585639,0.02336198,0.0922485,0.04539144
1521.56,0.01597231,0.02324967,0.09208879,0.04535161
1522.042,0.0158555,0.02319534,0.09185813,0.04543899
1522.525,0.0155844,0.02320442,0.09167427,0.04566035
1523.007,0.01527979,0.02324177,0.09160471,0.04598299
1523.489,0.01498936,0.02326762,0.09163103,0.04636674
1523.971,0.01468063,0.02326552,0.0916962,0.04677787
1524.453,0.0142793,0.02325075,0.09174059,0.04717388
1524.935,0.01371467,0.02327316,0.09172057,0.04749881
1525.417,0.01296454,0.02340228,0.09161894,0.04769002
1525.899,0.01209256,0.02369876,0.09145009,0.04770131
1526.382,0.01124101,0.02416338,0.09125929,0.04754019
1526.864,0.010568,0.02472304,0.09110416,0.04726996
1527.346,0.01018104,0.02525921,0.09103381,0.04697912
1527.828,0.01009676,0.02566892,0.09107048,0.04673398
1528.31,0.0102635,0.02589769,0.09121323,0.04656034
1528.792,0.01059518,0.02594237,0.09144535,0.04644906
1529.274,0.01100381,0.02584033,0.09174012,0.04637091
1529.756,0.01141385,0.02564409,0.09206528,0.04629237
1530.239,0.01176723,0.02540402,0.09238359,0.0461857
1530.721,0.01202859,0.0251498,0.09265964,0.04603565
1531.203,0.01217768,0.02488954,0.09285732,0.04584292
1531.685,0.01221171,0.02461134,0.09294161,0.04563205
1532.167,0.01214897,0.02429731,0.09288888,0.04545533
1532.649,0.01203827,0.0239527,0.09270647,0.04539453
1533.131,0.01195085,0.02363783,0.09246069,0.04551883
1533.613,0.011942,0.02344781,0.09226031,0.04581634
1534.095,0.01201565,0.02344331,0.09219065,0.04618327
1534.578,0.01212789,0.0236035,0.09225319,0.04650354
1535.06,0.01222638,0.02386427,0.09238832,0.04672099
1535.542,0.01227321,0.02416372,0.09252842,0.04682729
1536.024,0.01225015,0.02446343,0.09262786,0.0468353
1536.506,0.01214771,0.02475119,0.09267157,0.04675486
1536.988,0.01196063,0.02503351,0.09267272,0.04658189
1537.47,0.01168855,0.02534339,0.09267391,0.04628991
1537.952,0.01134747,0.02574833,0.09274841,0.04581971
1538.434,0.01100803,0.02636256,0.09300007,0.0450795
1538.917,0.01082192,0.02732798,0.09353533,0.04397326
1539.399,0.01100864,0.02871112,0.09438238,0.0425183
1539.881,0.01169698,0.03026515,0.09534459,0.04107175
1540.363,0.01270926,0.03137629,0.0960307,0.04029693
1540.845,0.01365722,0.03157391,0.0962051,0.04058287
1541.327,0.01431376,0.03096694,0.09599499,0.04167442
1541.809,0.01469449,0.02994731,0.09562474,0.04308058
1542.291,0.01487527,0.02880491,0.09520288,0.04446335
1542.773,0.01489238,0.02767326,0.09473338,0.04565351
1543.256,0.01474215,0.02659726,0.09419059,0.04658149
1543.738,0.01441976,0.02560789,0.09358037,0.04721979
1544.22,0.01395649,0.02475274,0.09296752,0.04757761
1544.702,0.01343174,0.02407911,0.0924479,0.04771427
1545.184,0.01293953,0.0236078,0.09209561,0.04771814
1545.666,0.01254239,0.02332038,0.09192281,0.04767248
1546.148,0.01224511,0.02317212,0.09187988,0.04762214
1546.63,0.01201339,0.02311558,0.09188985,0.04757425
1547.113,0.01179639,0.02311425,0.09187385,0.04750635
1547.595,0.01154665,0.02314632,0.0917719,0.04738167
1548.077,0.01123331,0.02320008,0.09154741,0.04715921
1548.559,0.01085699,0.02326636,0.09120238,0.04681584
1549.041,0.01045882,0.02333117,0.09078245,0.0463701
1549.523,0.01011837,0.02336978,0.09037599,0.04590328
1550.005,0.009919369,0.02335257,0.09007636,0.04553657
1550.487,0.009904424,0.0232627,0.08993184,0.04536636
1550.969,0.01006041,0.02310636,0.0899367,0.04542797
1551.452,0.01033431,0.02291444,0.09005687,0.04569527
1551.934,0.01066173,0.02273373,0.0902664,0.04611465
1552.416,0.01097609,0.02262512,0.09056115,0.04662084
1552.898,0.01121535,0.02265035,0.09095155,0.04714617
1553.38,0.01133092,0.02285057,0.09143955,0.04762811
1553.862,0.0112949,0.02322423,0.09198967,0.04801259
1554.344,0.0111193,0.02371264,0.09252681,0.04828167
1554.826,0.01085406,0.02422493,0.09296533,0.04846343
1555.309,0.01057617,0.02466642,0.09324136,0.0486316
1555.791,0.01035911,0.02497539,0.09334515,0.04888438
1556.273,0.01025981,0.02511963,0.09332298,0.04933372
1556.755,0.01032664,0.0250714,0.09328824,0.05010612
1557.237,0.01060885,0.02477334,0.09341912,0.05132055
1557.719,0.01115179,0.02412058,0.09392927,0.05295964
1558.201,0.01184396,0.02307038,0.09482481,0.05445433
1558.683,0.01223775,0.02195268,0.09550116,0.05458444
1559.166,0.0120284,0.02137085,0.09524556,0.05294042
1559.648,0.01161711,0.02142868,0.09430584,0.05071025
1560.13,0.01140935,0.02179948,0.09331779,0.04889161
1560.612,0.01143425,0.02224579,0.09254883,0.0476503
1561.094,0.01159247,0.02268349,0.09200804,0.04684329
1561.576,0.01180735,0.02309627,0.09163349,0.04631259
1562.058,0.0120432,0.02348259,0.09137438,0.04595311
1562.54,0.01227848,0.02383715,0.09119836,0.04570281
1563.022,0.01249521,0.02414905,0.09108548,0.04552865
1563.505,0.01267443,0.02439617,0.09102553,0.04541949
1563.987,0.01280271,0.02455201,0.09101025,0.04537727
1564.469,0.01287968,0.02459771,0.09103011,0.04540687
1564.951,0.01291795,0.02453085,0.09107153,0.04550713
1565.433,0.01293695,0.02436898,0.09111889,0.04566611
1565.915,0.01295204,0.02413896,0.09115845,0.0458662
1566.397,0.01297083,0.02386771,0.09117739,0.04609101
1566.879,0.01299349,0.02357667,0.09116535,0.04633069
1567.361,0.01301655,0.02328226,0.0911143,0.0465824
1567.844,0.01303947,0.0230099,0.0910195,0.04684198
1568.326,0.01306255,0.02279991,0.0908825,0.04709304
1568.808,0.01308124,0.02270226,0.09071714,0.04729864
1569.29,0.01307514,0.02275251,0.09055516,0.04740187
1569.772,0.01302025,0.02293278,0.0904401,0.04735983
1570.254,0.01291168,0.02317527,0.09040459,0.04717604
1570.736,0.01276466,0.02340679,0.0904526,0.04689264
1571.218,0.01260091,0.02358982,0.09056196,0.04655787
1571.7,0.01243621,0.02372098,0.09070125,0.04620424
1572.183,0.0122827,0.02381328,0.09084167,0.04585131
1572.665,0.01214563,0.02388341,0.09096219,0.04550959
1573.147,0.01202094,0.02394528,0.09104978,0.04518924
1573.629,0.01189392,0.02401005,0.09109683,0.04490933
1574.111,0.01174111,0.02408761,0.0911026,0.04469909
1574.593,0.01154298,0.02418943,0.09107317,0.04460374
1575.075,0.01131054,0.02432946,0.09102263,0.04467749
1575.557,0.01110223,0.02451702,0.09097385,0.04494992
1576.04,0.01100805,0.02473981,0.09095466,0.04537436
1576.522,0.0110836,0.02495595,0.09098712,0.04581836
1577.004,0.0113049,0.02511666,0.09107304,0.04615456
1577.486,0.01159879,0.02519386,0.09119459,0.04633574
1577.968,0.01189982,0.02518467,0.09132532,0.04638944
1578.45,0.01217629,0.02510087,0.09144291,0.04636671
1578.932,0.01242067,0.02495725,0.0915343,0.04631266
1579.414,0.01263746,0.02476959,0.09159631,0.04625792
1579.896,0.01283382,0.02455285,0.0916333,0.04621793
1580.379,0.01301537,0.0243238,0.09165511,0.0461976
1580.861,0.01318404,0.02409888,0.09167299,0.04619169
1581.343,0.01333781,0.02389129,0.09169659,0.04618877
1581.825,0.01347013,0.02371187,0.09173095,0.04617345
1582.307,0.01357147,0.02356773,0.09177543,0.04613423
1582.789,0.01363372,0.02346303,0.09182395,0.04606684
1583.271,0.01365042,0.02340107,0.09186544,0.04597597
1583.753,0.0136209,0.02338303,0.09188728,0.04587359
1584.236,0.01354938,0.0234065,0.09187914,0.04577454
1584.718,0.0134451,0.02346235,0.09183502,0.04569332
1585.2,0.01332009,0.02353534,0.0917577,0.04564039
1585.682,0.01318732,0.02360852,0.09165896,0.04562053
1586.164,0.01306098,0.02366832,0.09155962,0.04563383
1586.646,0.01295396,0.02371144,0.09148236,0.04567722
1587.128,0.01287782,0.02374638,0.09144635,0.04574627
1587.61,0.01284257,0.02379039,0.09146121,0.04583431
1588.093,0.01285317,0.02386146,0.09152242,0.04593216
1588.575,0.01290851,0.02396873,0.09161049,0.04602759
1589.057,0.01299695,0.02410625,0.09169494,0.04610425
1589.539,0.01309849,0.02425302,0.09174483,0.04614735
1590.021,0.0131874,0.02438091,0.09173828,0.04614728
1590.503,0.01323661,0.02446424,0.09166834,0.04610458
1590.985,0.01322573,0.02449238,0.09154451,0.04603009
1591.467,0.01314417,0.02447159,0.09138679,0.04594269
1591.949,0.01299305,0.02442165,0.09121948,0.04586397
1592.432,0.01278564,0.02436494,0.09106288,0.04581011
1592.914,0.0125468,0.02431852,0.09093196,0.04578783
1593.396,0.01231183,0.02428725,0.09083628,0.04579169
1593.878,0.01211834,0.0242645,0.0907824,0.0458068
1594.36,0.01200256,0.02423825,0.09077697,0.04581422
1594.842,0.01198852,0.02420011,0.09082621,0.04579949
1595.324,0.01207948,0.0241524,0.09093384,0.04576022
1595.806,0.01225678,0.0241078,0.09109714,0.0457067
1596.288,0.01248259,0.02408339,0.0913052,0.04565965
1596.771,0.01271504,0.02408984,0.09154163,0.04564053
1597.253,0.01291555,0.02412734,0.09178693,0.04566672
