absorbance_2.6_1A,2.6_1A,2.6_2A,2.6_3A,2.6_4A
3299.607,0.04496012,0.07483913,0.07150594,0.07647391
3300.089,0.04462538,0.07477203,0.0712337,0.07634749
3300.571,0.04431624,0.07462616,0.07093298,0.07626621
3301.053,0.04402955,0.07443909,0.07065175,0.07625385
3301.535,0.04376185,0.07425068,0.07041911,0.07631961
3302.017,0.0435167,0.07409019,0.07024597,0.07645153
3302.5,0.04330755,0.07397298,0.07013408,0.07661885
3302.981,0.04315526,0.07390191,0.07008304,0.07677685
3303.464,0.04307691,0.07387146,0.07009116,0.07688368
3303.946,0.0430771,0.07387348,0.07015193,0.0769078
3304.428,0.04314166,0.07389951,0.0702461,0.07683711
3304.91,0.04324174,0.0739402,0.07034145,0.07667995
3305.392,0.0433434,0.07398199,0.07039301,0.07646271
3305.874,0.04342398,0.07400338,0.07035421,0.07622383
3306.356,0.04348476,0.07397783,0.07019519,0.07600199
3306.838,0.0435542,0.07387744,0.0699135,0.07583346
3307.321,0.04368122,0.07368507,0.06954344,0.07574435
3307.803,0.04391128,0.07340307,0.06914447,0.07574587
3308.285,0.04427121,0.07306217,0.0687881,0.0758353
3308.767,0.04474891,0.07271851,0.06853105,0.07599583
3309.249,0.04529678,0.07243644,0.06839409,0.07620338
3309.731,0.04584024,0.07227849,0.06835886,0.07642885
3310.213,0.04630101,0.0722824,0.06837635,0.07664413
3310.695,0.04662098,0.07245207,0.06839394,0.07682633
3311.177,0.04676891,0.07275458,0.06837124,0.07695714
3311.66,0.04674593,0.07312805,0.0682998,0.07702557
3312.142,0.0465754,0.0734999,0.06820139,0.07702801
3312.624,0.04629417,0.07379641,0.06811731,0.07696971
3313.106,0.04594029,0.07396302,0.06808543,0.07686504
3313.588,0.04554503,0.07397199,0.06812207,0.07673509
3314.07,0.04513855,0.07382204,0.06821376,0.07660484
3314.552,0.0447486,0.07353476,0.06832282,0.07649507
3315.034,0.04440346,0.07314491,0.06840512,0.07641534
3315.517,0.04413421,0.07269551,0.0684264,0.07635906
3315.999,0.04396615,0.07222782,0.06838136,0.07630343
3316.481,0.04391345,0.07177775,0.06829645,0.07621627
3316.963,0.04397387,0.07137755,0.0682255,0.07606697
3317.445,0.04412847,0.07105212,0.06822931,0.07584177
3317.927,0.04434859,0.07082138,0.06835698,0.07555418
3318.409,0.04460152,0.07070353,0.06863071,0.07524908
3318.891,0.04486454,0.07071283,0.06903455,0.07498994
3319.374,0.04512718,0.07086037,0.06951696,0.07484366
3319.856,0.04539177,0.07115044,0.06999707,0.07486101
3320.338,0.04566582,0.07157754,0.07038979,0.07505472
3320.82,0.0459534,0.0721202,0.07061924,0.07539405
3321.302,0.04624426,0.07273762,0.07063765,0.07580667
3321.784,0.04651188,0.07337498,0.07044002,0.07620308
3322.266,0.04671264,0.07396404,0.07006613,0.07649118
3322.748,0.04679569,0.07443275,0.06959525,0.07660411
3323.23,0.04672104,0.07472363,0.06911981,0.07651883
3323.713,0.04647144,0.07479833,0.06872875,0.07625926
3324.195,0.04606666,0.07464895,0.06847932,0.07589149
3324.677,0.04556163,0.07429704,0.06837872,0.07550081
3325.159,0.04504255,0.07379154,0.06838681,0.07517872
3325.641,0.04460454,0.07319921,0.06842995,0.07499823
3326.123,0.04432092,0.07258952,0.0684347,0.0749978
3326.605,0.04423001,0.07203282,0.06834843,0.07517973
3327.087,0.04431811,0.07158896,0.06816383,0.07551036
3327.57,0.04452742,0.07129976,0.06791758,0.07593524
3328.052,0.04476943,0.07119033,0.06767774,0.07638571
3328.534,0.04495645,0.07126407,0.06751455,0.07679816
3329.016,0.0450303,0.07150219,0.06747151,0.07712644
3329.498,0.04497294,0.07186474,0.06755503,0.07734155
3329.98,0.04481043,0.07229636,0.0677324,0.077436
3330.462,0.0445954,0.07273758,0.06794902,0.07741758
3330.944,0.0443878,0.07312985,0.06814621,0.07730439
3331.427,0.04422748,0.07343149,0.0682846,0.07711831
3331.909,0.04412348,0.07362444,0.06835163,0.07688024
3332.391,0.04405461,0.07371292,0.06835907,0.07661277
3332.873,0.043983,0.07371867,0.06833374,0.07633884
3333.355,0.04387169,0.07366919,0.06830414,0.0760849
3333.837,0.04369913,0.07358787,0.06829597,0.07588228
3334.319,0.04346792,0.0734843,0.06832705,0.07576148
3334.801,0.04320282,0.07335687,0.0684113,0.07574707
3335.283,0.042943,0.07319655,0.06856015,0.07584932
3335.766,0.04272855,0.07300033,0.06877985,0.0760579
3336.248,0.04259666,0.07277913,0.06906436,0.07634015
3336.73,0.04257754,0.07256353,0.06938789,0.07664629
3337.212,0.04269253,0.07239506,0.06970733,0.07692416
3337.694,0.04295374,0.0723183,0.06996594,0.07712904
3338.176,0.04335824,0.07236586,0.07010883,0.07723448
3338.658,0.04388242,0.07254681,0.07010476,0.07723889
3339.14,0.04447509,0.07284255,0.06995253,0.07716282
3339.623,0.04505903,0.07320904,0.06968436,0.07704224
3340.104,0.04554971,0.07359072,0.06935076,0.07691696
3340.587,0.04586589,0.07392642,0.06900482,0.07682437
3341.069,0.04595698,0.07416324,0.06868201,0.07679191
3341.551,0.04581855,0.07426832,0.06839109,0.0768337
3342.033,0.04549643,0.07422706,0.06811965,0.07695422
3342.515,0.0450747,0.07404576,0.06784958,0.07715061
3342.997,0.04464817,0.07374632,0.06757569,0.0774164
3343.479,0.04430729,0.07336462,0.06731592,0.0777403
3343.961,0.04411186,0.07294399,0.0671095,0.07810494
3344.444,0.04408507,0.07252954,0.06700063,0.07848524
3344.926,0.04421623,0.07216653,0.06702115,0.0788441
3345.408,0.04446951,0.07189091,0.06717067,0.07913683
3345.89,0.04479572,0.07172253,0.06741636,0.07932162
3346.372,0.04513641,0.0716643,0.06769893,0.07936507
3346.854,0.04543433,0.0716993,0.06795843,0.07925728
3347.336,0.04564004,0.07179831,0.06815388,0.07901565
3347.818,0.04571448,0.07192569,0.0682743,0.07868553
3348.301,0.04564204,0.0720516,0.06833854,0.07832675
3348.783,0.04543495,0.07215691,0.06838055,0.07799928
3349.265,0.04513583,0.07223625,0.06843279,0.07775043
3349.747,0.04480584,0.07229425,0.06850842,0.07759878
3350.229,0.04451108,0.07233987,0.06859925,0.0775335
3350.711,0.04430429,0.072381,0.06868093,0.0775189
3351.193,0.04420652,0.07242043,0.06872828,0.07750962
3351.675,0.04420586,0.07245812,0.06872766,0.07746423
3352.157,0.04426537,0.07249382,0.06868333,0.07735661
3352.64,0.04434419,0.07253134,0.06861435,0.0771829
3353.122,0.04441282,0.07257975,0.06854763,0.07695954
3353.604,0.04446523,0.07265098,0.06850642,0.07671663
3354.086,0.04451606,0.07275286,0.06850331,0.07648619
3354.568,0.0445864,0.07288459,0.06854163,0.07629727
3355.05,0.04468593,0.07303342,0.06861866,0.07616852
3355.532,0.0448003,0.07317881,0.06873114,0.07610492
3356.014,0.04489085,0.07329867,0.06887622,0.07609887
3356.497,0.04490923,0.0733783,0.06904805,0.07613085
3356.979,0.04482184,0.07341645,0.06923156,0.07617524
3357.461,0.04462582,0.07342311,0.06939633,0.07620326
3357.943,0.04435915,0.0734126,0.0694986,0.07619182
3358.425,0.04408675,0.07339237,0.06949349,0.07613142
3358.907,0.04388739,0.07335497,0.06934462,0.07602999
3359.389,0.04382306,0.07327631,0.06904298,0.07591572
3359.871,0.04392019,0.07312491,0.06861278,0.07582673
3360.354,0.04416439,0.07287368,0.06811137,0.07580293
3360.835,0.04450515,0.0725183,0.06761279,0.07586564
3361.318,0.04487684,0.07208704,0.0671839,0.07600658
3361.8,0.04521287,0.07164436,0.06687075,0.07618311
3362.282,0.04546725,0.07127471,0.06668159,0.07633102
3362.764,0.04561881,0.07106256,0.06659127,0.07638495
3363.246,0.04566635,0.07107563,0.06655418,0.07630002
3363.728,0.04562262,0.07134075,0.066527,0.07607333
3364.21,0.04550428,0.07183943,0.06648602,0.07574823
3364.692,0.04532921,0.07250657,0.06643745,0.07540931
3365.175,0.04511218,0.07324797,0.06641451,0.07515191
3365.657,0.04486894,0.07395741,0.06646331,0.07505895
3366.139,0.04461478,0.07453454,0.06662478,0.07517614
3366.621,0.04436565,0.07491139,0.0669127,0.0754981
3367.103,0.04413551,0.07505717,0.06730496,0.07597233
3367.585,0.04393683,0.07498273,0.06774212,0.07651391
3368.067,0.04377678,0.07473184,0.06814745,0.07703314
3368.549,0.04366002,0.07437067,0.06843892,0.07744785
3369.031,0.04358691,0.07397372,0.06855389,0.07769904
3369.514,0.04355426,0.07360253,0.06846762,0.07776054
3369.996,0.04355553,0.07330132,0.0681966,0.07763731
3370.478,0.04358056,0.07308839,0.06779736,0.07736455
3370.96,0.04361919,0.07295879,0.06734598,0.07699813
3371.442,0.04366468,0.07289385,0.06692719,0.07660954
3371.924,0.04371833,0.07287174,0.06661204,0.07626946
3372.406,0.04379142,0.07287959,0.0664417,0.07602764
3372.888,0.0439043,0.07291789,0.06642714,0.07590456
3373.371,0.04407748,0.07299995,0.06654938,0.07588007
3373.853,0.0443203,0.07314118,0.0667733,0.07590421
3374.335,0.04462069,0.07335161,0.06705589,0.07590906
3374.817,0.04493967,0.07362439,0.06736148,0.07583988
3375.299,0.04522095,0.07393511,0.06766712,0.07567685
3375.781,0.04539957,0.07424167,0.06795904,0.0754456
3376.263,0.04542826,0.07449716,0.06822929,0.07521051
3376.745,0.04529398,0.07466128,0.06846882,0.07504916
3377.228,0.04502844,0.07470649,0.06866213,0.07502922
3377.71,0.04470127,0.07462627,0.06878912,0.0751761
3378.192,0.04440063,0.07443251,0.06883116,0.0754676
3378.674,0.04421331,0.07415229,0.06877874,0.07583865
3379.156,0.0441922,0.07381897,0.06863996,0.0762111
3379.638,0.04434625,0.07346686,0.0684444,0.07651829
3380.12,0.04463828,0.07312774,0.06824265,0.07672406
3380.602,0.04500208,0.07282387,0.06809261,0.0768296
3381.084,0.04536193,0.07256605,0.06804797,0.07686187
3381.567,0.0456519,0.07235137,0.06814433,0.07685415
3382.049,0.04583703,0.07216526,0.06838532,0.07682555
3382.531,0.04591284,0.07198492,0.06873811,0.07677428
3383.013,0.04590365,0.0717904,0.06913455,0.0766808
3383.495,0.04584733,0.07157559,0.06948998,0.07652487
3383.977,0.04578374,0.07135739,0.06971522,0.07629974
3384.459,0.04574087,0.07117844,0.06974105,0.07602453
3384.941,0.04572652,0.07109295,0.06954028,0.07573743
3385.424,0.04572751,0.0711547,0.06913279,0.07548603
3385.906,0.04571482,0.07139428,0.06858516,0.07530688
3386.388,0.04565594,0.07180616,0.06798616,0.07521147
3386.87,0.04552099,0.0723449,0.06743467,0.07518517
3387.352,0.04529373,0.07293409,0.06701284,0.07519508
3387.834,0.04497689,0.07349192,0.06676621,0.07520759
3388.316,0.04459323,0.07394266,0.06670229,0.07519956
3388.798,0.04418247,0.07424194,0.0667899,0.07516979
3389.281,0.04379019,0.07438379,0.06697497,0.07513708
3389.763,0.04346543,0.07439663,0.06719211,0.07513437
3390.245,0.04324762,0.0743319,0.06738691,0.0751944
3390.727,0.04316047,0.07424647,0.06752876,0.07533675
3391.209,0.04321086,0.07419408,0.06761564,0.07556091
3391.691,0.04338717,0.07421124,0.06767206,0.07584518
3392.173,0.04366443,0.07431269,0.06773786,0.07615289
3392.655,0.04400719,0.07449088,0.067857,0.07644282
3393.137,0.04438002,0.0747171,0.0680603,0.07668535
3393.62,0.04475229,0.07494737,0.0683584,0.07686935
3394.102,0.04509742,0.0751232,0.06874194,0.07700246
3394.584,0.04539458,0.07518668,0.06918564,0.0771022
3395.066,0.04562423,0.07508858,0.06965519,0.07718405
3395.548,0.04576608,0.07479913,0.0701102,0.07724778
3396.03,0.04580319,0.0743241,0.07051379,0.07727025
3396.512,0.04572666,0.0737102,0.07083406,0.07720613
3396.994,0.04554278,0.07304255,0.07104937,0.07699951
3397.477,0.04527525,0.07241754,0.07115387,0.07660945
3397.958,0.04496706,0.07192323,0.07115658,0.07603004
3398.441,0.04467282,0.07161491,0.07108027,0.0753059
3398.923,0.04444405,0.07150383,0.07095288,0.07452576
3399.405,0.04432284,0.07156353,0.07080232,0.07381063
3399.887,0.04432851,0.07174222,0.07064815,0.0732854
3400.369,0.04445247,0.07198399,0.0704952,0.07303785
3400.851,0.04465903,0.07223544,0.07033243,0.07310248
3401.333,0.0448927,0.07245357,0.0701343,0.07344373
3401.815,0.0450995,0.07260796,0.06987096,0.07397259
3402.298,0.04523765,0.07267196,0.06951505,0.07456563
3402.78,0.04529539,0.07262284,0.0690549,0.07510415
3403.262,0.04529234,0.07244361,0.06850157,0.07550984
3403.744,0.04527319,0.07212903,0.06788896,0.07574898
3404.226,0.04528872,0.07169508,0.06726867,0.07583348
3404.708,0.04537392,0.07118116,0.06669538,0.07579975
3405.19,0.0455364,0.07065248,0.06622096,0.07568965
3405.672,0.04575064,0.07018648,0.06588147,0.07553285
3406.155,0.04597022,0.06985535,0.06569345,0.07534164
3406.637,0.04614212,0.06971927,0.06565694,0.0751194
3407.119,0.04623051,0.0698096,0.06575789,0.07487088
3407.601,0.04622946,0.07012693,0.06597492,0.07461096
3408.083,0.04616336,0.07064176,0.06627852,0.07436687
3408.565,0.04607505,0.07130126,0.06663488,0.07416985
3409.047,0.04600417,0.07203951,0.06700749,0.0740427
3409.529,0.04597108,0.07277908,0.06735389,0.07399147
3410.011,0.04596645,0.07344723,0.06763462,0.07400054
3410.494,0.04595792,0.07398085,0.06781744,0.07403889
3410.976,0.04590506,0.07433107,0.06788252,0.07406795
3411.458,0.04578376,0.0744822,0.06782825,0.0740568
3411.94,0.04559707,0.07445221,0.06767204,0.07398967
3412.422,0.04537929,0.07429247,0.06744715,0.07387054
3412.904,0.0451781,0.07406893,0.06719208,0.07372046
3413.386,0.04503451,0.07384896,0.06694562,0.0735741
3413.868,0.04495982,0.07367862,0.06674074,0.07347189
3414.351,0.04492808,0.07356877,0.0666,0.07344995
3414.833,0.04488263,0.07349311,0.06653932,0.0735369
3415.315,0.04475908,0.07339958,0.06656743,0.07374711
3415.797,0.04451771,0.07323345,0.06668467,0.07407642
3416.279,0.04415973,0.07295358,0.06687926,0.07450182
3416.761,0.04373758,0.07255118,0.06712191,0.07498305
3417.243,0.04333412,0.07205305,0.06736737,0.07547341
3417.725,0.04304573,0.07151845,0.06755411,0.07592321
3418.208,0.042945,0.07102593,0.0676184,0.0762912
3418.689,0.0430529,0.07064874,0.06751564,0.07655267
3419.172,0.04332942,0.07044683,0.06723769,0.07669902
3419.654,0.04368057,0.070445,0.06682993,0.07673705
3420.136,0.04399612,0.0706303,0.06638079,0.0766792
3420.618,0.04417739,0.07095501,0.06601017,0.0765375
3421.1,0.04417961,0.07135482,0.06582393,0.07631597
3421.582,0.04401764,0.07176855,0.06587842,0.07601298
3422.064,0.04375687,0.07215048,0.06616924,0.07562771
3422.546,0.04348092,0.07247941,0.06663425,0.07516935
3423.029,0.04326238,0.07275461,0.06718162,0.07466219
3423.511,0.0431492,0.07298709,0.06771337,0.07414713
3423.993,0.04315295,0.07318825,0.06815955,0.07367431
3424.475,0.04325723,0.07336175,0.06848777,0.07329217
3424.957,0.04342837,0.07350084,0.06870048,0.07304287
3425.439,0.0436301,0.07359058,0.06882151,0.07295033
3425.921,0.04383196,0.07361786,0.06887481,0.07302057
3426.403,0.04400952,0.07358243,0.06887135,0.07324316
3426.885,0.04414512,0.07350509,0.0688011,0.073596
3427.368,0.04422137,0.07342879,0.06864037,0.07405089
3427.85,0.04421978,0.07341365,0.06836684,0.07457509
3428.332,0.04412367,0.07351267,0.0679771,0.07513864
3428.814,0.04392387,0.07375778,0.06749409,0.07571344
3429.296,0.04362676,0.07414012,0.06696896,0.07627466
3429.778,0.04325857,0.07460926,0.0664636,0.07680429
3430.26,0.04286825,0.0750788,0.06603791,0.07729001
3430.742,0.04252189,0.07544884,0.06573299,0.07772589
3431.225,0.04228527,0.07564177,0.06555965,0.07811126
3431.707,0.04221547,0.07562027,0.06550065,0.07844853
3432.189,0.042346,0.07540321,0.0655202,0.07873967
3432.671,0.04267871,0.07505497,0.0655812,0.07898367
3433.153,0.04318608,0.07466766,0.06565626,0.07917507
3433.635,0.04381759,0.07433034,0.06573824,0.07930374
3434.117,0.04451504,0.07409639,0.06584058,0.07935659
3434.599,0.04521676,0.07397669,0.06599383,0.07931798
3435.082,0.04587009,0.07393532,0.06623672,0.07917224
3435.564,0.0464381,0.07391033,0.06660306,0.0789063
3436.046,0.0468951,0.07383189,0.067115,0.07851198
3436.528,0.047227,0.07365375,0.06777021,0.0779911
3437.01,0.04742609,0.07336739,0.06853867,0.07735965
3437.492,0.04748794,0.07300538,0.06935489,0.07665385
3437.974,0.04741137,0.07262808,0.070127,0.07592878
3438.456,0.04720024,0.07230014,0.07075238,0.07525131
3438.938,0.04686714,0.07207489,0.0711264,0.07469648
3439.421,0.04643589,0.07197397,0.07117443,0.0743284
3439.903,0.04593829,0.0719873,0.07086977,0.07418642
3440.385,0.04541417,0.07208012,0.07024746,0.0742771
3440.867,0.04490033,0.07221095,0.06940375,0.07456617
3441.349,0.04442433,0.07234703,0.06848332,0.07498264
3441.831,0.04400063,0.07247376,0.06765839,0.07542499
3442.313,0.04362982,0.07259851,0.06707382,0.07579204
3442.795,0.04330447,0.07273959,0.06682035,0.07600117
3443.278,0.04301846,0.07291434,0.06691406,0.07600917
3443.76,0.04277627,0.07312609,0.06730156,0.07582372
3444.242,0.04259616,0.07336059,0.06787957,0.07549919
3444.724,0.04250864,0.07358956,0.0685193,0.07513046
3445.206,0.04254337,0.07378372,0.06910191,0.07482493
3445.688,0.04271546,0.07392415,0.06952643,0.07468916
3446.17,0.04300893,0.07401385,0.06972987,0.07479507
3446.652,0.04337367,0.07407805,0.06970064,0.07515158
3447.135,0.04373339,0.07415492,0.06947861,0.07569627
3447.617,0.04401166,0.07427524,0.06914347,0.07631336
3448.099,0.04416112,0.07444388,0.06878433,0.07688265
3448.581,0.04416799,0.07463586,0.06848785,0.07730737
3449.063,0.04405199,0.07480186,0.06831842,0.07754248
3449.545,0.04384821,0.07488512,0.06831013,0.07759388
3450.027,0.04359675,0.07483095,0.06846858,0.07750301
3450.509,0.04333151,0.07460334,0.06876747,0.07732775
3450.991,0.04307545,0.07419308,0.06915589,0.07711956
3451.474,0.04284688,0.07362076,0.06956264,0.07691246
3451.956,0.04266153,0.0729342,0.06991742,0.076713
3452.438,0.04253748,0.07219641,0.07017194,0.07650636
3452.92,0.04249648,0.07148229,0.07030828,0.07627071
3453.402,0.0425595,0.07086314,0.07034348,0.07599533
3453.884,0.04273798,0.0703972,0.07031515,0.07569396
3454.366,0.0430279,0.0701278,0.07026395,0.07540973
3454.848,0.04340555,0.07007252,0.07020964,0.07520258
3455.331,0.04383373,0.07022069,0.07014095,0.07513086
3455.813,0.04426733,0.07053092,0.07001888,0.07523403
3456.295,0.04466804,0.07094127,0.06979861,0.07551421
3456.777,0.04501078,0.0713797,0.06945466,0.0759367
3457.259,0.04528449,0.07177499,0.06900293,0.07643714
3457.741,0.04548787,0.07207561,0.06850599,0.07694696
3458.223,0.04562183,0.07225525,0.06805967,0.07741054
3458.705,0.04568443,0.07231455,0.06776763,0.07779862
3459.188,0.04566929,0.07227644,0.06769833,0.07811484
3459.669,0.04557016,0.07217759,0.06786333,0.0783848
3460.152,0.04538911,0.07206059,0.06820671,0.07863954
3460.634,0.04514347,0.07196073,0.06862642,0.07889403
3461.116,0.04487177,0.07190558,0.06900007,0.07913598
3461.598,0.04463104,0.07191017,0.0692258,0.07932314
3462.08,0.04448027,0.0719761,0.06925877,0.07940315
3462.562,0.0444705,0.07209269,0.06911518,0.07933198
3463.044,0.04462503,0.07224073,0.06886242,0.07909846
3463.526,0.04493033,0.07239935,0.06858249,0.07873179
3464.009,0.04533275,0.07255019,0.06835176,0.07829642
3464.491,0.04574349,0.07268453,0.06821755,0.07787171
3464.973,0.04606027,0.07280701,0.06819588,0.07752196
3465.455,0.04617425,0.0729345,0.06828205,0.07728315
3465.937,0.04600555,0.07309096,0.06846028,0.07714619
3466.419,0.04553015,0.07329685,0.0687146,0.07706642
3466.901,0.044796,0.07356162,0.06902687,0.07697821
3467.383,0.04392059,0.07387453,0.06937347,0.0768275
3467.865,0.0430566,0.07420838,0.06972249,0.07659491
3468.348,0.04236562,0.07452188,0.07002792,0.07630406
3468.83,0.04196187,0.07477253,0.07023972,0.07601428
3469.312,0.04188514,0.07492569,0.07031751,0.07579686
3469.794,0.04209326,0.0749568,0.07024217,0.07571684
3470.276,0.04247768,0.0748543,0.07002906,0.07580672
3470.758,0.04290465,0.07461845,0.06972737,0.07606131
3471.24,0.0432527,0.07425743,0.0694127,0.07644042
3471.722,0.04346349,0.07378674,0.06916038,0.07688656
3472.205,0.04355291,0.07323156,0.06902586,0.07733951
3472.687,0.04360227,0.07263077,0.06902833,0.07774512
3473.169,0.04371397,0.07203426,0.06914183,0.07806344
3473.651,0.04396805,0.0715001,0.06930359,0.07826551
3474.133,0.04438239,0.07108328,0.06942736,0.07833038
3474.615,0.04490108,0.07081685,0.06943659,0.07824852
3475.097,0.04541272,0.07070401,0.06928392,0.07802497
3475.579,0.04579247,0.07071644,0.06896672,0.0776845
3476.062,0.04595747,0.07081081,0.06852412,0.07726894
3476.543,0.04588437,0.07094553,0.06802519,0.07683399
3477.026,0.04561578,0.0710986,0.06754795,0.07643877
3477.508,0.04523059,0.07127421,0.06715208,0.07612929
3477.99,0.04482022,0.07149713,0.06687165,0.07593554
3478.472,0.04445519,0.07179665,0.0667037,0.07586512
3478.954,0.04416491,0.07218489,0.06661598,0.07590757
3479.436,0.04394241,0.07264284,0.06655903,0.07603997
3479.918,0.04375645,0.07311279,0.06648895,0.07623459
3480.4,0.04357613,0.07351723,0.06638976,0.07646471
3480.883,0.04338716,0.07377574,0.06628384,0.07670012
3481.365,0.04320206,0.07384293,0.06622525,0.07690484
