absorbance_5.1_1A,5.1_1A,5.1_2A,5.1_3A,5.1_4A,5.1_5A
1669.57,0.1215318,0.08631727,0.02906226,0.04676775,0.1041561
1670.052,0.1214783,0.08639611,0.02906909,0.04671063,0.104395
1670.534,0.121395,0.08648866,0.02916389,0.04661374,0.1044869
1671.017,0.1213491,0.0865842,0.02932124,0.04654324,0.1044344
1671.499,0.1213874,0.08667531,0.02950776,0.04654302,0.1042964
1671.981,0.1215196,0.08676209,0.02970108,0.04662473,0.1041452
1672.463,0.1217244,0.08685044,0.02989429,0.04677723,0.1040324
1672.945,0.1219637,0.08694839,0.03008845,0.0469754,0.103989
1673.427,0.1221873,0.08706261,0.03028512,0.04718456,0.104026
1673.909,0.1223441,0.08719448,0.03047871,0.04736682,0.10414
1674.391,0.1223884,0.08733615,0.03064796,0.04748436,0.1043199
1674.874,0.122308,0.08747107,0.03075998,0.04752157,0.1045373
1675.356,0.1221433,0.08758334,0.03079052,0.04750058,0.1047478
1675.838,0.1219725,0.08766944,0.03074443,0.0474751,0.1049009
1676.32,0.1218651,0.08774083,0.03065602,0.04749436,0.1049724
1676.802,0.1218457,0.08781405,0.03056663,0.0475781,0.1049719
1677.284,0.1219071,0.08790325,0.03051284,0.0477213,0.1049294
1677.766,0.1220294,0.08801623,0.03052061,0.04790427,0.1048803
1678.248,0.1221948,0.0881557,0.03060685,0.04810369,0.1048542
1678.73,0.1223905,0.08832025,0.03078112,0.04829204,0.1048777
1679.213,0.1226054,0.08850567,0.03103968,0.0484434,0.1049734
1679.695,0.1228257,0.08870625,0.03136262,0.04853783,0.1051602
1680.177,0.1230264,0.08891541,0.03171363,0.04856506,0.105446
1680.659,0.1231748,0.08912864,0.03205606,0.04852837,0.1058217
1681.141,0.1232313,0.08934299,0.03236745,0.04844133,0.1062614
1681.623,0.1231481,0.08955371,0.03264643,0.04832314,0.1067157
1682.105,0.1228721,0.0897487,0.0329107,0.04819617,0.1071172
1682.587,0.1223601,0.08989863,0.03318152,0.04809272,0.107384
1683.069,0.1216361,0.08994877,0.03345727,0.048069,0.1074556
1683.552,0.1208698,0.08984046,0.03367633,0.04819263,0.1073571
1684.034,0.1203776,0.08958485,0.03372512,0.04848234,0.1072409
1684.516,0.1203862,0.08930843,0.03355309,0.04884519,0.1072815
1684.998,0.1208113,0.08913846,0.03324755,0.0491615,0.1074999
1685.48,0.1214005,0.08910442,0.0329362,0.04939267,0.1077949
1685.962,0.1219608,0.08916993,0.03269641,0.04957389,0.1080735
1686.444,0.1224213,0.08929335,0.03255371,0.04975644,0.1083062
1686.926,0.122789,0.08944724,0.03251468,0.04998495,0.1085031
1687.408,0.1231075,0.08961754,0.03257699,0.05028695,0.1086832
1687.891,0.1234248,0.08979755,0.03272989,0.05066607,0.1088599
1688.373,0.1237786,0.08998396,0.03295215,0.05109487,0.1090359
1688.855,0.1241834,0.09017345,0.03321195,0.05151427,0.1092101
1689.337,0.1246291,0.09036326,0.03347638,0.05185518,0.1093822
1689.819,0.1250861,0.09055118,0.03372074,0.05205985,0.1095557
1690.301,0.1255236,0.09073632,0.0339372,0.05211028,0.1097372
1690.783,0.1259226,0.09091838,0.03413154,0.05202861,0.1099346
1691.265,0.1262803,0.09109699,0.03431407,0.05185959,0.1101605
1691.748,0.1266059,0.09127003,0.03449068,0.051648,0.1104326
1692.23,0.126912,0.09143518,0.03466045,0.05142372,0.1107718
1692.712,0.127208,0.09159002,0.03481773,0.0512049,0.1111961
1693.194,0.127495,0.09173708,0.03495855,0.05100231,0.1117141
1693.676,0.1277661,0.09189008,0.03509012,0.05083228,0.1123198
1694.158,0.128013,0.09208361,0.03524151,0.05073771,0.1129928
1694.64,0.1282377,0.09238087,0.03547215,0.05080096,0.1137044
1695.122,0.1284575,0.09286366,0.03586267,0.05113429,0.114415
1695.604,0.1286874,0.09358816,0.03647073,0.05181781,0.1150494
1696.087,0.1289191,0.09451283,0.03725851,0.05279662,0.1155024
1696.569,0.1291266,0.09549596,0.03808954,0.05387262,0.1157026
1697.051,0.1293001,0.09638622,0.03882057,0.05483059,0.1156822
1697.533,0.1294578,0.09711382,0.03939746,0.05558007,0.1155527
1698.015,0.1296417,0.09768939,0.03986185,0.05616308,0.1154403
1698.497,0.1299246,0.09816847,0.04032587,0.0567174,0.1154669
1698.979,0.1304064,0.09861937,0.04093475,0.0574229,0.1157514
1699.461,0.1311933,0.09910209,0.04181679,0.05843834,0.1164186
1699.944,0.1322946,0.09963795,0.0429704,0.05976351,0.1175019
1700.426,0.1335403,0.1001857,0.04419306,0.06115351,0.1188143
1700.908,0.1346785,0.1006834,0.04521779,0.06228324,0.1200278
1701.39,0.1355623,0.1011111,0.04591877,0.0629989,0.1209221
1701.872,0.1361926,0.1014983,0.04633708,0.06335296,0.1214915
1702.354,0.1366454,0.1019021,0.04657729,0.06347616,0.121849
1702.836,0.1370151,0.1023883,0.04674008,0.06349641,0.1221298
1703.318,0.1373867,0.1030224,0.04690313,0.06351344,0.122435
1703.801,0.1378404,0.1038647,0.04713439,0.06361736,0.1228304
1704.283,0.1384473,0.1049445,0.04749502,0.06388918,0.1233534
1704.765,0.1392522,0.1062272,0.04802877,0.06438533,0.1240187
1705.247,0.1402419,0.1075815,0.0487425,0.06511016,0.1248123
1705.729,0.1413307,0.1088198,0.04958781,0.06599411,0.1256848
1706.211,0.1424047,0.1098018,0.05048105,0.06692749,0.1265737
1706.693,0.1433754,0.1104996,0.05134495,0.06781667,0.1274337
1707.175,0.1442096,0.1109826,0.05213587,0.06862109,0.1282499
1707.657,0.1449093,0.1113473,0.05284023,0.06934269,0.1290231
1708.14,0.1454892,0.111677,0.05345606,0.07000013,0.1297552
1708.622,0.1459642,0.1120205,0.05398485,0.07061215,0.1304419
1709.104,0.146349,0.1123973,0.05443169,0.07119336,0.1310772
1709.586,0.1466594,0.1128072,0.0548078,0.07175501,0.1316569
1710.068,0.1469117,0.1132407,0.05513427,0.07230891,0.1321861
1710.55,0.1471199,0.1136868,0.05543961,0.07286705,0.1326789
1711.032,0.147291,0.1141342,0.0557527,0.07343734,0.1331529
1711.514,0.1474231,0.1145725,0.05609348,0.07401923,0.1336237
1711.996,0.1475091,0.1149887,0.05646896,0.07460077,0.1341
1712.479,0.1475449,0.1153603,0.05687252,0.07515502,0.1345832
1712.961,0.1475392,0.1156586,0.05728971,0.07564852,0.1350692
1713.443,0.1475222,0.1158515,0.0577037,0.07604872,0.1355501
1713.925,0.1475489,0.115913,0.05810194,0.07633755,0.1360106
1714.407,0.1476882,0.1158356,0.05848217,0.07652353,0.136429
1714.889,0.1480053,0.1156429,0.05885334,0.0766492,0.1367777
1715.371,0.148538,0.1153981,0.05923676,0.07678406,0.1370375
1715.853,0.1492783,0.1151937,0.05965953,0.07699339,0.1372134
1716.335,0.1501665,0.1151526,0.06016124,0.07731621,0.1373665
1716.818,0.15111,0.1154062,0.06079629,0.07774996,0.137622
1717.3,0.152024,0.1160296,0.0616027,0.078259,0.1381035
1717.782,0.1528861,0.1169851,0.06257419,0.07880673,0.1388515
1718.264,0.1537435,0.1181283,0.06364448,0.07938014,0.1397833
1718.746,0.154646,0.1192975,0.06471915,0.07997561,0.1407663
1719.228,0.1556185,0.1203905,0.06572947,0.08059613,0.1417069
1719.71,0.1566539,0.1213675,0.06664062,0.08124326,0.1425734
1720.192,0.1577354,0.1222328,0.06744874,0.08192427,0.1433806
1720.675,0.1588582,0.1230134,0.06816699,0.0826629,0.1441662
1721.157,0.1600325,0.1237609,0.06882752,0.08350512,0.1449818
1721.639,0.161283,0.1245519,0.06948125,0.08451688,0.1458874
1722.121,0.1626365,0.1254914,0.07019634,0.08577453,0.1469521
1722.603,0.1641094,0.1266949,0.07104901,0.08733629,0.1482444
1723.085,0.1656973,0.1282519,0.0721022,0.089211,0.1498154
1723.567,0.1673674,0.1301937,0.07339211,0.09133554,0.1516858
1724.049,0.1690761,0.1324705,0.07491697,0.09359189,0.1538398
1724.531,0.1707921,0.1349764,0.0766508,0.09585851,0.1562394
1725.014,0.1725143,0.1375897,0.07856822,0.09805267,0.1588461
1725.496,0.1742731,0.1402234,0.08066082,0.100159,0.1616357
1725.978,0.1761186,0.1428427,0.08294096,0.1022178,0.164601
1726.46,0.1781096,0.1454566,0.08543115,0.1043003,0.1677389
1726.942,0.1803019,0.1481104,0.08815734,0.1064847,0.1710491
1727.424,0.1827448,0.150867,0.09114292,0.1088395,0.1745303
1727.906,0.1854735,0.1537863,0.09439655,0.1114129,0.1781672
1728.388,0.1885057,0.156909,0.09791677,0.114231,0.1819402
1728.871,0.1918238,0.1602348,0.1016815,0.117292,0.1858127
1729.353,0.1953494,0.1637026,0.1056319,0.1205563,0.1897203
1729.835,0.198955,0.1672073,0.1096804,0.1239569,0.1935821
1730.317,0.2024858,0.1706344,0.1137242,0.1274169,0.1973204
1730.799,0.205823,0.1739286,0.1176864,0.1308938,0.2009054
1731.281,0.2089683,0.1771681,0.1215811,0.1344474,0.204407
1731.763,0.2121375,0.1806462,0.1255834,0.1383233,0.2080693
1732.245,0.2158996,0.1849755,0.1301309,0.1430713,0.2124209
1732.728,0.2212083,0.19107,0.1359323,0.1495499,0.2182905
1733.21,0.229241,0.1999018,0.143811,0.1587025,0.2266348
1733.692,0.2404455,0.2115549,0.1539694,0.1706371,0.2376658
1734.174,0.2534052,0.2243288,0.1651717,0.183705,0.2498946
1734.656,0.2655111,0.2356714,0.1753929,0.195373,0.2608879
1735.138,0.2750642,0.244222,0.1834314,0.2042341,0.269226
1735.62,0.2820381,0.2502584,0.1893903,0.2105019,0.2750655
1736.102,0.2872553,0.2547508,0.1939957,0.2151004,0.2792787
1736.584,0.2916203,0.2586166,0.1980035,0.2189267,0.2827247
1737.067,0.2958457,0.2625191,0.2020201,0.2226481,0.286022
1737.549,0.3004769,0.2669321,0.2065451,0.2267721,0.2895921
1738.031,0.305881,0.2721486,0.2119663,0.2316695,0.2936872
1738.513,0.3121942,0.2782418,0.2184869,0.2375373,0.2983868
1738.995,0.3191766,0.2849342,0.225943,0.2442576,0.303528
1739.477,0.3262229,0.2916323,0.2337433,0.2513534,0.3087222
1739.959,0.3326353,0.297689,0.2410998,0.2581765,0.3135239
1740.441,0.3379613,0.3027162,0.2473871,0.2642086,0.3176399
1740.923,0.3421743,0.3067211,0.2524096,0.2692752,0.3210344
1741.406,0.3455115,0.3099334,0.2562967,0.2734544,0.3238236
1741.888,0.3482547,0.3125916,0.2592837,0.2768806,0.32613
1742.37,0.3505509,0.3147844,0.2615284,0.2795906,0.3279775
1742.852,0.3523774,0.3164372,0.2630624,0.2814921,0.3292873
1743.334,0.3535857,0.3173763,0.263832,0.2824224,0.3299324
1743.816,0.3540189,0.3174639,0.2637902,0.2822817,0.329843
1744.298,0.3536018,0.3166839,0.2629606,0.2811114,0.329059
1744.78,0.3523563,0.3151404,0.2614344,0.27908,0.3277099
1745.262,0.3503373,0.3129632,0.2592996,0.2763696,0.325917
1745.745,0.3475546,0.3102134,0.2565755,0.2730877,0.3237169
1746.227,0.3439358,0.3068348,0.2531842,0.2692247,0.3210208
1746.709,0.3393523,0.3026703,0.248976,0.2646744,0.3176372
1747.191,0.3337122,0.297546,0.2438068,0.2593194,0.3133449
1747.673,0.3270683,0.2913882,0.2376358,0.2531273,0.3080005
1748.155,0.319648,0.2842972,0.2305738,0.2461983,0.3016249
1748.637,0.3117713,0.2765116,0.2228315,0.2387111,0.2943832
1749.119,0.303667,0.2682675,0.2145859,0.2307916,0.2864692
1749.602,0.2953975,0.259715,0.2059344,0.2224737,0.2780322
1750.084,0.2868887,0.2509101,0.1969176,0.2137227,0.2691668
1750.566,0.2781472,0.2419675,0.1876898,0.2046249,0.2600526
1751.048,0.269442,0.2331921,0.1786279,0.1955254,0.251063
1751.53,0.261183,0.2249619,0.1701739,0.1868797,0.2426306
1752.012,0.2537411,0.2175823,0.162654,0.179066,0.235085
1752.494,0.2472601,0.2111457,0.1561393,0.1722203,0.228521
1752.976,0.241658,0.2055485,0.1504812,0.1662547,0.2228254
1753.458,0.2366856,0.2005467,0.1453905,0.1609273,0.2177446
1753.941,0.2320091,0.1958266,0.1405219,0.1559266,0.2129566
1754.423,0.2272735,0.191055,0.1355279,0.1509337,0.2081219
1754.905,0.2221437,0.1859135,0.1301015,0.1456582,0.20292
1755.387,0.2163821,0.1801707,0.1240478,0.1399008,0.1971246
1755.869,0.2099628,0.1737963,0.1173984,0.1336523,0.1907189
1756.351,0.2031571,0.1670505,0.1104754,0.1271542,0.1839772
1756.833,0.1964612,0.1604206,0.1037945,0.1208281,0.1773891
1757.315,0.1903873,0.1544188,0.09784799,0.1150907,0.1714524
1757.798,0.1852072,0.1493262,0.09286063,0.1101435,0.1664277
1758.28,0.180902,0.1451367,0.08876724,0.1059422,0.1622926
1758.762,0.1772565,0.1416444,0.08531849,0.1022828,0.1588347
1759.244,0.1739877,0.1385675,0.08221345,0.09891355,0.1557742
1759.726,0.1708301,0.1356294,0.0791748,0.09560546,0.1528434
1760.208,0.167579,0.132599,0.07598303,0.09218979,0.1498269
1760.69,0.1641358,0.1293453,0.07252614,0.08860001,0.146613
1761.172,0.1605383,0.1258797,0.06883958,0.08490272,0.1432312
1761.655,0.1569646,0.1223761,0.06512456,0.08129746,0.1398619
1762.137,0.1536608,0.1191002,0.06167045,0.07803126,0.1367607
1762.619,0.1508172,0.1162741,0.05871609,0.07527772,0.1341286
1763.101,0.1484893,0.1139759,0.05634744,0.0730666,0.132026
1763.583,0.1466132,0.1121465,0.05450561,0.07131494,0.1303882
1764.065,0.1450687,0.1106564,0.05305721,0.06989398,0.1290893
1764.547,0.1437341,0.1093684,0.05185626,0.06868105,0.1279965
1765.029,0.1425111,0.1081708,0.05077821,0.06758238,0.1269981
1765.511,0.1413315,0.1069856,0.04972558,0.06653216,0.126004
1765.994,0.1401564,0.1057741,0.04863281,0.06549034,0.1249531
1766.476,0.1389745,0.1045359,0.04747214,0.06443869,0.1238184
1766.958,0.1378038,0.103314,0.04626298,0.06338328,0.1226209
1767.44,0.1366805,0.1021797,0.04506999,0.06234916,0.1214263
1767.922,0.1356403,0.1011996,0.04397616,0.06136741,0.120316
1768.404,0.1346966,0.1004064,0.04304986,0.06046095,0.1193552
1768.886,0.1338325,0.09978259,0.04231221,0.05963351,0.1185618
1769.368,0.1330103,0.09927528,0.04173662,0.05887381,0.1179092
1769.85,0.1321871,0.09881074,0.04126164,0.05816463,0.1173372
1770.333,0.1313368,0.09831619,0.04081179,0.05749542,0.1167744
1770.815,0.1304692,0.09773332,0.04031574,0.05686811,0.1161584
1771.297,0.1296436,0.09703232,0.03971861,0.05629485,0.1154533
1771.779,0.1289543,0.0962401,0.03901628,0.05578478,0.1146748
1772.261,0.1284776,0.09544285,0.03826929,0.05532807,0.1138868
1772.743,0.1282114,0.09474175,0.03757112,0.05488717,0.1131576
1773.225,0.1280832,0.09419476,0.03699009,0.05442814,0.112521
1773.707,0.1280065,0.09380322,0.03654514,0.05394103,0.1119725
1774.189,0.1279209,0.09353823,0.036222,0.05344007,0.1114955
1774.672,0.1278072,0.0933651,0.035997,0.05295593,0.1110811
1775.154,0.1276724,0.09325276,0.03584751,0.05252291,0.1107292
1775.636,0.1275333,0.09317125,0.03575183,0.05217166,0.1104413
1776.118,0.1274008,0.09309147,0.03568707,0.05191671,0.1102116
1776.6,0.1272718,0.09298645,0.03562958,0.05175541,0.1100267
1777.082,0.1271282,0.09283433,0.03555728,0.05166997,0.1098679
1777.564,0.1269425,0.09262347,0.03545543,0.05163464,0.1097168
1778.046,0.1266869,0.09235142,0.03531696,0.05162247,0.10956
1778.529,0.1263434,0.09202579,0.03514273,0.0516092,0.109392
1779.011,0.1259146,0.09165983,0.03493814,0.05157578,0.109213
1779.493,0.1254313,0.0912746,0.03471012,0.05150484,0.1090287
1779.975,0.1249525,0.09089551,0.03446414,0.05138222,0.1088472
1780.457,0.1245459,0.09054672,0.03420309,0.05120201,0.1086773
1780.939,0.1242654,0.09024639,0.03392842,0.05097052,0.1085272
1781.421,0.124128,0.09000181,0.03364301,0.05070732,0.1084044
1781.903,0.1241123,0.08981118,0.03335408,0.05043773,0.1083126
1782.385,0.1241739,0.0896671,0.03307346,0.05018763,0.1082506
1782.868,0.1242614,0.08955919,0.03281748,0.04997569,0.1082106
1783.35,0.1243307,0.08947547,0.03260252,0.0498083,0.108178
1783.832,0.1243471,0.0894005,0.03244298,0.0496767,0.1081332
1784.314,0.1242925,0.08931816,0.03234353,0.04955674,0.1080569
1784.796,0.1241685,0.08921608,0.03229535,0.04941679,0.1079396
1785.278,0.1239942,0.0890908,0.0322753,0.04922948,0.1077866
1785.76,0.1238001,0.08895067,0.03225482,0.04898705,0.1076163
1786.242,0.1236137,0.08881143,0.0322115,0.04870465,0.1074518
1786.725,0.1234539,0.08869137,0.0321324,0.04841455,0.1073117
1787.207,0.1233258,0.08860392,0.03201777,0.04815145,0.1072021
1787.689,0.1232235,0.08855543,0.03187489,0.04794087,0.1071177
1788.171,0.1231353,0.08854698,0.03171673,0.04779503,0.1070451
1788.653,0.123046,0.08857529,0.03155666,0.04770841,0.1069691
1789.135,0.1229383,0.08863688,0.03140773,0.04765975,0.1068789
1789.617,0.1227922,0.08872784,0.0312824,0.04761497,0.1067716
1790.099,0.1225868,0.08884529,0.0311898,0.0475369,0.1066539
1790.582,0.1223029,0.0889826,0.03113399,0.04739577,0.1065391
1791.064,0.1219331,0.08912332,0.03110908,0.04718585,0.1064408
1791.546,0.1214989,0.08923917,0.03109899,0.04693783,0.1063626
1792.028,0.1210588,0.08929825,0.03108048,0.04671153,0.106292
1792.51,0.1206921,0.08928269,0.03103493,0.04656471,0.106209
1792.992,0.1204586,0.08920117,0.03095998,0.04651722,0.1061068
1793.474,0.1203758,0.08908217,0.03086559,0.0465499,0.1059997
1793.956,0.1204223,0.08895853,0.0307648,0.04662573,0.1059173
1794.438,0.120559,0.08885388,0.0306651,0.04671277,0.1058889
1794.921,0.1207436,0.08878127,0.03056698,0.04678987,0.1059335
1795.403,0.120938,0.08874243,0.03046376,0.04684699,0.1060487
1795.885,0.1211127,0.08872929,0.03034574,0.04688159,0.1062106
1796.367,0.1212465,0.08872715,0.03020359,0.04689435,0.1063777
1796.849,0.1213312,0.08871855,0.03003313,0.04688648,0.106504
1797.331,0.1213724,0.08868934,0.02983648,0.04685891,0.1065564
1797.813,0.121386,0.08863124,0.02962303,0.04681185,0.1065201
1798.295,0.1213926,0.088544,0.02940671,0.04674595,0.106402
1798.777,0.121408,0.08843514,0.02920119,0.04666327,0.1062226
1799.26,0.121438,0.08831892,0.02901977,0.04656864,0.1060101
1799.742,0.1214736,0.08821251,0.0288721,0.04647065,0.1057924
1800.224,0.1214948,0.08813094,0.02876327,0.04637993,0.1055905
1800.706,0.1214769,0.08808144,0.02869506,0.04630789,0.105418
1801.188,0.1214072,0.08805894,0.02866758,0.04626244,0.1052803
1801.67,0.1212915,0.08804806,0.02868146,0.04624554,0.1051779
1802.152,0.1211506,0.08802858,0.02873864,0.04625287,0.1051078
1802.634,0.1210091,0.08798453,0.02884031,0.0462757,0.1050656
1803.116,0.1208849,0.08790872,0.02898296,0.04630286,0.1050451
1803.599,0.1207866,0.08780339,0.02915589,0.04632109,0.1050384
1804.081,0.1207122,0.08767895,0.02934002,0.04631777,0.1050381
1804.563,0.1206521,0.08755025,0.02950966,0.04628265,0.1050391
1805.045,0.1205936,0.08743335,0.02963469,0.04620961,0.1050422
1805.527,0.1205253,0.08733813,0.02968993,0.04610046,0.1050534
1806.009,0.1204405,0.08726717,0.02965998,0.04596435,0.1050819
1806.491,0.1203402,0.08721261,0.02954494,0.04581863,0.1051362
1806.973,0.1202341,0.0871603,0.02936167,0.04568305,0.1052183
1807.456,0.1201395,0.08709382,0.02914294,0.04557561,0.1053224
1807.938,0.120078,0.087002,0.02893247,0.04550789,0.1054346
1808.42,0.1200684,0.08688508,0.02877187,0.04548087,0.1055395
1808.902,0.1201215,0.086757,0.02869303,0.04548486,0.1056231
1809.384,0.1202327,0.08664289,0.02870776,0.04550284,0.1056774
1809.866,0.1203828,0.0865688,0.02880357,0.04551775,0.1057006
1810.348,0.1205386,0.08655152,0.02894537,0.04551718,0.1056923
1810.83,0.1206636,0.08658741,0.02908493,0.04549779,0.1056496
1811.313,0.1207329,0.08665127,0.02918081,0.0454642,0.1055678
1811.795,0.1207408,0.08670282,0.02920976,0.04542505,0.1054415
1812.277,0.1207027,0.08670325,0.02917602,0.04538644,0.1052721
1812.759,0.1206433,0.08663212,0.02910377,0.04534844,0.1050693
1813.241,0.120586,0.08648936,0.02902563,0.04530578,0.1048516
1813.723,0.1205432,0.08629498,0.02896845,0.04525012,0.1046419
1814.205,0.1205137,0.08607852,0.02894448,0.04517411,0.1044601
1814.687,0.1204885,0.08587611,0.02894992,0.04507289,0.1043237
1815.169,0.1204552,0.08572181,0.02896424,0.04494597,0.1042417
1815.652,0.1204064,0.08563933,0.02895695,0.0447969,0.104214
1816.134,0.1203426,0.08563913,0.0288919,0.04463327,0.1042318
1816.616,0.1202753,0.08571175,0.02874247,0.04446436,0.10428
1817.098,0.1202204,0.08583185,0.02850135,0.04429832,0.1043435
1817.58,0.1201909,0.08596377,0.02818598,0.04414123,0.1044109
1818.062,0.1201888,0.0860751,0.02783416,0.04399641,0.1044776
1818.544,0.1202016,0.08614457,0.0274922,0.04386538,0.1045436
1819.026,0.1202067,0.08616259,0.02720721,0.04375004,0.104609
1819.509,0.1201803,0.08613081,0.02701401,0.04365343,0.1046709
1819.991,0.1201077,0.08605675,0.02692873,0.04357924,0.1047224
1820.473,0.1199887,0.08595093,0.02694802,0.04353173,0.1047549
1820.955,0.1198383,0.08582338,0.02705075,0.04351399,0.1047623
1821.437,0.1196802,0.08568381,0.02720422,0.04352795,0.1047431
1821.919,0.1195404,0.08554375,0.02737008,0.04357401,0.1047018
1822.401,0.1194366,0.08541672,0.02751323,0.0436505,0.1046473
1822.883,0.1193759,0.0853201,0.02760216,0.04375245,0.1045911
1823.365,0.1193518,0.08527364,0.02761192,0.0438679,0.1045486
1823.848,0.1193482,0.08529221,0.02752901,0.04397833,0.1045337
1824.33,0.1193405,0.08537774,0.027358,0.04405896,0.1045568
1824.812,0.1193065,0.08551186,0.02712621,0.04408817,0.1046162
1825.294,0.119237,0.08566411,0.02687625,0.04405841,0.1046995
1825.776,0.1191372,0.08580372,0.02665428,0.04397934,0.1047859
1826.258,0.1190222,0.08591476,0.02649681,0.04387334,0.104854
1826.74,0.1189069,0.086,0.02642425,0.04376362,0.104887
1827.222,0.1188086,0.08607571,0.02644603,0.04367017,0.1048707
1827.704,0.1187492,0.08616357,0.02656155,0.04360577,0.1047936
1828.187,0.1187546,0.08627957,0.02676,0.04357575,0.1046492
1828.669,0.118852,0.08642534,0.02701159,0.04358015,0.1044426
1829.151,0.1190483,0.0865794,0.02726622,0.04361369,0.1041959
1829.633,0.119316,0.08670269,0.02746839,0.04367006,0.1039459
1830.115,0.1195885,0.08675598,0.02758322,0.04374497,0.1037307
1830.597,0.119797,0.08672576,0.02762061,0.0438397,0.1035709
1831.079,0.1199056,0.08662823,0.02762333,0.04395813,0.1034633
1831.561,0.1199132,0.08649412,0.02764105,0.04410443,0.1033896
1832.043,0.1198439,0.08634992,0.02770278,0.04427807,0.1033308
